paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,n_future_citers,community_reach,field_entropy,cross_community_adoption,path_shortening,modularity_shock,partition_change,boundary_mixing,post_perturbation_concentration,hub_formation
transformer_foundation_models::https://openalex.org/W2102909995,Using Moses to integrate multiple rule-based machine translation engines into a hybrid system,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,6,5,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
transformer_foundation_models::https://openalex.org/W2103744051,Arabic language modeling with finite state transducers,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,6,2,1.0,-1.000088900581841e-12,0.0,0.0,0.1270340236686389,0.4591479170272448,0.1346153846153846,1.0,1.0
transformer_foundation_models::https://openalex.org/W2104973501,Formal Models for Expert Finding on DBLP Bibliography Data,transformer_foundation_models,2008,Expert finding and Q&A systems,300255,0,7,0,0.0,0.0,0.0,0.0,0.0694444444444444,0.0,0.1666666666666666,0.0,1.0
transformer_foundation_models::https://openalex.org/W2105891181,Lattice-based minimum error rate training for statistical machine translation,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,7,81,3.0,0.1819851689545246,0.037037037037037,0.0,0.0001190354725709,0.018770576633935,0.0168350168350168,0.928059746989788,1.0
transformer_foundation_models::https://openalex.org/W2106027806,An efficient approach to rule redundancy reduction in hierarchical phrase-based translation,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
transformer_foundation_models::https://openalex.org/W2106261033,The TCH Machine Translation System for IWSLT 2008,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,5,4,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
transformer_foundation_models::https://openalex.org/W2107177224,Linguistically annotated BTG for statistical machine translation,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,15,4,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
transformer_foundation_models::https://openalex.org/W2107334351,Translating queries into snippets for improved query expansion,transformer_foundation_models,2008,Web Data Mining and Analysis,300780,0,5,4,2.0,0.6931471805579453,1.0,0.0,0.0,0.3751962069301306,0.358974358974359,0.5,1.0
transformer_foundation_models::https://openalex.org/W2110027950,Latent dirichlet language model for speech recognition,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,7,5,2.0,0.5004024235361879,1.0,0.0,0.0,0.3642637364570301,0.0241935483870967,0.6800000000000002,1.0
transformer_foundation_models::https://openalex.org/W2111142112,Online large-margin training of syntactic and structural translation features,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,9,51,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
transformer_foundation_models::https://openalex.org/W2113500964,Correlated Bigram LSA for Unsupervised Language Model Adaptation,transformer_foundation_models,2008,Speech Recognition and Synthesis,300699,0,8,2,1.0,-1.000088900581841e-12,1.0,0.0,0.0,0.3112781244591328,-0.1875,1.0,1.0
transformer_foundation_models::https://openalex.org/W2113516542,An Online Relevant Set Algorithm for Statistical Machine Translation,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
transformer_foundation_models::https://openalex.org/W2114811871,A general optimization framework for smoothing language models on graph structures,transformer_foundation_models,2008,Topic Modeling,300741,0,9,3,2.0,0.6365141682928128,0.3333333333333333,0.0,0.0405503411402678,0.3333333333333333,0.0501355013550135,0.5555555555555556,1.0
transformer_foundation_models::https://openalex.org/W2116042738,Language and translation model adaptation using comparable corpora,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,9,16,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
transformer_foundation_models::https://openalex.org/W2116679574,Better Alignments = Better Translations?,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,5,7,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.1080315461456,-0.2931034482758621,1.0,1.0
transformer_foundation_models::https://openalex.org/W2117642127,Applying Morphology Generation Models to Machine Translation,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,10,11,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
transformer_foundation_models::https://openalex.org/W2118692229,Distributed Word Clustering for Large Scale Class-Based Language Modeling in Machine Translation,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,7,11,2.0,0.6890092384746587,0.4545454545454545,0.0,0.0,0.0221963682085513,-0.2150537634408602,0.5041322314049586,1.0
transformer_foundation_models::https://openalex.org/W2118708230,"Scalable Phrase-Based, Joint Probability Model for Statistical Machine Translation",transformer_foundation_models,2008,Hermeneutics and Narrative Identity,300344,0,12,0,0.0,0.0,0.0,0.0,0.0749219562955255,0.0,0.3870967741935484,0.0,1.0
transformer_foundation_models::https://openalex.org/W2119825066,Towards better machine translation quality for the German--English language pairs,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,7,9,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
transformer_foundation_models::https://openalex.org/W2121925386,Architecture and modeling for n-gram-based statistical machine translation,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,61,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
transformer_foundation_models::https://openalex.org/W2123034527,"Discriminative, Syntactic Language Modeling through Latent SVMs",transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,8,6,1.0,-1.000088900581841e-12,0.0,0.0,0.0003858024691357,0.0655078450172156,0.0277777777777777,1.0,1.0
transformer_foundation_models::https://openalex.org/W2126241965,Enriching Morphologically Poor Languages for Statistical Machine Translation,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,13,13,2.0,0.2711893730398441,0.0769230769230769,0.0,0.0001779992880028,0.0395716000046136,0.0188679245283018,0.8579881656804735,1.0
transformer_foundation_models::https://openalex.org/W2126277576,Two-Stage Translation: A Combined Linguistic and Statistical Machine Translation Framework,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,6,5,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
transformer_foundation_models::https://openalex.org/W2126610017,A Discriminative Latent Variable Model for Statistical Machine Translation,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,10,19,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
transformer_foundation_models::https://openalex.org/W2127797489,"Fast, easy, and cheap",transformer_foundation_models,2008,Topic Modeling,300741,0,8,6,1.0,-1.000088900581841e-12,1.0,0.0,0.0715850986121257,0.0,0.3783783783783784,1.0,1.0
transformer_foundation_models::https://openalex.org/W2128211725,Can we relearn an RBMT system?,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,5,4,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
transformer_foundation_models::https://openalex.org/W2129083353,Phrasal Segmentation Models for Statistical Machine Translation,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,7,3,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0753959373497119,-0.1130434782608695,1.0,1.0
transformer_foundation_models::https://openalex.org/W2129291393,Learning performance of a machine translation system,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,10,10,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
transformer_foundation_models::https://openalex.org/W2130696866,Unsupervised language model adaptation via topic modeling based on named entity hypotheses,transformer_foundation_models,2008,Topic Modeling,300741,0,8,5,2.0,0.6730116670072565,0.6,0.0,0.0,0.1340177114837065,0.0069930069930069,0.52,1.0
transformer_foundation_models::https://openalex.org/W2131121993,The CASIA Statistical Machine Translation System for IWSLT 2008,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,11,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
transformer_foundation_models::https://openalex.org/W2131462252,A Scalable Hierarchical Distributed Language Model,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,6,93,10.0,1.2113189762000984,0.7526881720430108,0.0,0.0,0.1864722032452654,-0.4338624338624338,0.4283732223378425,1.0
transformer_foundation_models::https://openalex.org/W2133335748,The TALP-UPC Ngram-based statistical machine translation system for ACL-WMT 2008,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,6,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
transformer_foundation_models::https://openalex.org/W2134285054,Segmentation for English-to-Arabic statistical machine translation,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,6,15,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
transformer_foundation_models::https://openalex.org/W2135345769,Exploiting lexical information and discriminative alignment training in statistical machine translation,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,34,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
transformer_foundation_models::https://openalex.org/W2135575173,European language translation with weighted finite state transducers,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,10,2,2.0,0.6931471805579453,0.5,0.0,0.0042438271604936,0.3417998289305584,0.0555555555555555,0.5,1.0
transformer_foundation_models::https://openalex.org/W2137680139,Neural Network Language Models for Translation with Limited Data,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
transformer_foundation_models::https://openalex.org/W2138242477,Efficient data selection for machine translation,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,10,5,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
transformer_foundation_models::https://openalex.org/W2138321985,Estimating Language Models Using Hadoop and Hbase,transformer_foundation_models,2008,Algorithms and Data Compression,300047,0,5,1,1.0,-1.000088900581841e-12,1.0,0.0,0.0,0.1080315461456,0.1142857142857143,1.0,1.0
transformer_foundation_models::https://openalex.org/W2139456735,Phrase-based and deep syntactic English-to-Czech statistical machine translation,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,10,7,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
transformer_foundation_models::https://openalex.org/W2139975583,Hidden Markov model-based ensemble methods for offline handwritten text line recognition,transformer_foundation_models,2008,Handwritten Text Recognition Techniques,300331,0,7,2,2.0,0.6931471805579453,0.5,0.1,0.073840830449827,0.2920608058685138,0.188235294117647,0.5,1.0
transformer_foundation_models::https://openalex.org/W2140133598,Maximum entropy based rule selection model for syntax-based statistical machine translation,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,12,5,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
transformer_foundation_models::https://openalex.org/W2140460368,Domain adaptation for statistical machine translation with domain dictionary and monolingual corpora,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,11,25,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0470164943422693,-0.0703611457036114,1.0,1.0
transformer_foundation_models::https://openalex.org/W2140636881,Measure Word Generation for English-Chinese SMT Systems,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,6,1,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
transformer_foundation_models::https://openalex.org/W2141836429,LIMSI's statistical translation systems for WMT'08,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,9,3,1.0,-1.000088900581841e-12,0.0,0.0,0.0022222222222221,0.0579142617625023,0.0666666666666666,1.0,1.0
transformer_foundation_models::https://openalex.org/W2141852716,Decomposability of translation metrics for improved evaluation and efficient algorithms,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,6,6,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
transformer_foundation_models::https://openalex.org/W2142506199,Joint Morphological-Lexical Language Modeling for Processing Morphologically Rich Languages With Application to Dialectal Arabic,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,19,5,1.0,-1.000088900581841e-12,0.0,0.0,0.108549142855661,0.3324739460735795,0.0112721417069243,1.0,1.0
transformer_foundation_models::https://openalex.org/W2142632103,Cohesive Phrase-Based Decoding for Statistical Machine Translation,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,15,13,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
transformer_foundation_models::https://openalex.org/W2145674033,Re-ranking search results using language models of query-specific clusters,transformer_foundation_models,2008,Information Retrieval and Search Behavior,300363,0,13,1,1.0,-1.000088900581841e-12,0.0,0.0,0.0339348867518024,0.4098733378580534,0.0682574916759156,1.0,1.0
transformer_foundation_models::https://openalex.org/W2146686835,Lexicalized reordering in multiple-graph based statistical machine translation,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,7,1,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
transformer_foundation_models::https://openalex.org/W2147308966,Retrieval models for question and answer archives,transformer_foundation_models,2008,Expert finding and Q&A systems,300255,0,5,14,6.0,1.6488470716664796,0.7142857142857143,0.0,0.0430971512052593,0.7107224621888681,0.7297297297297297,0.2142857142857142,1.0
transformer_foundation_models::https://openalex.org/W2147984332,Exploiting N-best hypotheses for SMT self-enhancement,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,9,4,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
transformer_foundation_models::https://openalex.org/W2150836210,Improving statistical machine translation by paraphrasing the training data.,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,7,7,2.0,0.410116318286409,0.1428571428571428,0.0,0.0052061640982924,0.0753959373497119,0.1020408163265306,0.7551020408163265,1.0
transformer_foundation_models::https://openalex.org/W2150986244,A scalable decoder for parsing-based machine translation with equivalent language model state maintenance,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,13,14,2.0,0.2573186405418316,0.0714285714285714,0.0,0.003303818565297,7.929446830104661e-05,0.0310421286031042,0.8673469387755102,1.0
transformer_foundation_models::https://openalex.org/W2151310889,Multiple reorderings in phrase-based machine translation,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
transformer_foundation_models::https://openalex.org/W2152808281,Adaptive Importance Sampling to Accelerate Training of a Neural Probabilistic Language Model,transformer_foundation_models,2008,Natural Language Processing Techniques,300491,0,11,17,4.0,1.053395498356576,0.5882352941176471,0.0,0.0,0.1379588942846741,-0.058695652173913,0.3979238754325259,1.0
