paper_id,title,domain,year,primary_field,is_landmark,reference_count,B,degree,RS,field_simpson,field_variety,DeltaQ0,Uzzi,RTD,community_variety,BurtIP,effective_size,constraint_inv,PDE
transformer_foundation_models::https://openalex.org/W1485070179,Decoding by dynamic chunking for statistical machine translation,transformer_foundation_models,2009,Natural Language Processing Techniques,0,12,0.3093434343434343,12.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.6666666666666666,8.0,3.616790189832505,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W1529121676,Constraint selection for topic-based MDI adaptation of language models,transformer_foundation_models,2009,Topic Modeling,0,5,0.75,5.0,0.2907630752560848,0.48,2.0,-0.0433673469387755,0.0,0.48,2.0,0.8400000000000001,4.2,2.6162790697674416,0.6730116670072565
transformer_foundation_models::https://openalex.org/W1562125942,Probabilistic counting with randomized storage,transformer_foundation_models,2009,Algorithms and Data Compression,0,5,0.7000000000000001,5.0,0.4916969583805339,0.6399999999999999,3.0,-0.0581597222222222,0.0,0.6399999999999999,3.0,0.76,3.8,2.4193548387096766,1.054920167983144
transformer_foundation_models::https://openalex.org/W167345539,Compound Processing for Phrase-Based Statistical Machine Translation,transformer_foundation_models,2009,Natural Language Processing Techniques,0,32,0.537740888144114,32.0,0.09080881142112,0.119140625,3.0,0.0031323220559984,0.0,0.119140625,3.0,0.82421875,26.375,9.10868979381345,0.2771133574884559
transformer_foundation_models::https://openalex.org/W174238510,Structural Support Vector Machines for Log-Linear Approach in Statistical Machine Translation,transformer_foundation_models,2009,Natural Language Processing Techniques,0,15,0.424920634920635,15.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.7155555555555556,10.733333333333334,4.673036941834643,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W1895030899,NEW CONFIDENCE MEASURES FOR STATISTICAL MACHINE TRANSLATION,transformer_foundation_models,2009,Natural Language Processing Techniques,0,8,0.9642857142857142,8.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.96875,7.75,6.095238095238095,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W1964279429,N-gram-based statistical machine translation versus syntax augmented machine translation,transformer_foundation_models,2009,Natural Language Processing Techniques,0,18,0.6282135076252724,18.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.8148148148148148,14.666666666666666,6.093392550483883,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W1965023794,A Reordering Model Using a Source-Side Parse-Tree for Statistical Machine Translation,transformer_foundation_models,2009,Natural Language Processing Techniques,0,12,0.593939393939394,12.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.7916666666666666,9.5,4.24883206294566,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W1965221819,Personalized text snippet extraction using statistical language models,transformer_foundation_models,2009,Topic Modeling,0,6,0.5333333333333333,6.0,0.168265668550975,0.2777777777777777,2.0,-0.0428099173553719,0.0,0.2777777777777777,2.0,0.7222222222222222,4.333333333333333,2.3911439114391144,0.4505612088643047
transformer_foundation_models::https://openalex.org/W1966093341,A comparative study of methods for estimating query language models with pseudo feedback,transformer_foundation_models,2009,Topic Modeling,0,5,0.1,5.0,0.2284644604443052,0.48,2.0,-0.0260770975056689,0.0,0.48,2.0,0.44,2.2,1.6066838046272491,0.6730116670072565
transformer_foundation_models::https://openalex.org/W1969413882,Utilizing passage-based language models for ad hoc document retrieval,transformer_foundation_models,2009,Topic Modeling,0,12,0.2209595959595959,12.0,0.1784878597221135,0.375,2.0,-0.0141156462585034,0.0,0.375,2.0,0.5833333333333334,7.0,3.551176909546069,0.5623351446168083
transformer_foundation_models::https://openalex.org/W1971417060,Discriminative Machine Translation Using Global Lexical Selection,transformer_foundation_models,2009,Natural Language Processing Techniques,0,8,0.9285714285714284,8.0,0.1290668744464245,0.21875,2.0,0.0049999999999999,0.0,0.21875,2.0,0.9375,7.5,4.923076923076923,0.3767701612544368
transformer_foundation_models::https://openalex.org/W1973152633,On the use of comparable corpora to improve SMT performance,transformer_foundation_models,2009,Natural Language Processing Techniques,0,6,0.6333333333333333,6.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.7777777777777778,4.666666666666667,2.561264822134387,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W1973234918,A proximity language model for information retrieval,transformer_foundation_models,2009,Text and Document Classification Technologies,0,6,0.5333333333333333,6.0,0.237983812962818,0.5,2.0,0.1502479338842975,0.0,0.5,2.0,0.7222222222222222,4.333333333333333,2.3911439114391144,0.6931471805579453
transformer_foundation_models::https://openalex.org/W1974515274,Performance prediction for exponential language models,transformer_foundation_models,2009,Topic Modeling,0,24,0.9039855072463768,24.0,0.3823365005865123,0.6006944444444444,4.0,0.2381944344382257,0.0,0.6006944444444444,4.0,0.9409722222222222,22.58333333333333,10.132421206938677,1.0538790239022011
transformer_foundation_models::https://openalex.org/W1984660456,Language model parameter estimation using user transcriptions,transformer_foundation_models,2009,Topic Modeling,0,10,0.8333333333333334,10.0,0.3917074052727883,0.4800000000000001,4.0,0.1511111111111111,0.0,0.4800000000000001,4.0,0.9,9.0,5.015673981191222,0.9404479886513264
transformer_foundation_models::https://openalex.org/W1987491244,Smoothing document language model with local word graph,transformer_foundation_models,2009,Topic Modeling,0,5,0.15,5.0,0.1523096402962035,0.3199999999999998,2.0,-0.0764597505668935,0.0,0.3199999999999998,2.0,0.44,2.2,1.647717910693689,0.5004024235361879
transformer_foundation_models::https://openalex.org/W1994581546,Improved statistical machine translation for resource-poor languages using related resource-rich languages,transformer_foundation_models,2009,Natural Language Processing Techniques,0,23,0.5314982119329946,23.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.7882797731568998,18.13043478260869,7.080049666068104,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W1995560154,Extending statistical machine translation with discriminative and trigger-based lexicon models,transformer_foundation_models,2009,Natural Language Processing Techniques,0,7,0.5,7.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.7551020408163265,5.285714285714286,2.498583569405099,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2006617528,Improving Arabic-Chinese statistical machine translation using English as pivot language,transformer_foundation_models,2009,Natural Language Processing Techniques,0,16,0.675,16.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.84375,13.5,6.034187838322265,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2021001121,"Social (distributed) language modeling, clustering and dialectometry",transformer_foundation_models,2009,Natural Language Processing Techniques,0,5,0.9,5.0,0.5164191415654166,0.6399999999999999,3.0,0.0972222222222222,0.3393133991005574,0.6399999999999999,3.0,0.92,4.6,3.333333333333333,1.054920167983144
transformer_foundation_models::https://openalex.org/W2030764196,Context-dependent alignment models for statistical machine translation,transformer_foundation_models,2009,Natural Language Processing Techniques,0,16,0.6259722222222223,16.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.8359375,13.375,5.037283605461977,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2036089660,The use of categorization information in language models for question retrieval,transformer_foundation_models,2009,Expert finding and Q&A systems,0,9,0.9027777777777776,9.0,0.3840988770726429,0.4938271604938271,3.0,-0.0034722222222222,0.0,0.4938271604938271,3.0,0.925925925925926,8.333333333333334,5.044982698961938,0.8486855577234171
transformer_foundation_models::https://openalex.org/W2036912417,Joint acoustic and language modeling for speech recognition,transformer_foundation_models,2009,Speech Recognition and Synthesis,0,7,0.9523809523809524,7.0,0.3864164371834554,0.5714285714285714,3.0,0.0859375,0.0,0.5714285714285714,3.0,0.9591836734693878,6.714285714285714,5.157894736842105,0.9556998911095343
transformer_foundation_models::https://openalex.org/W2042655742,Web augmentation of language models for continuous speech recognition of SMS text messages,transformer_foundation_models,2009,Natural Language Processing Techniques,0,14,0.521978021978022,14.0,0.4746457029302673,0.6632653061224489,4.0,-0.0154105029585798,0.0,0.6632653061224489,4.0,0.7346938775510203,10.285714285714285,4.576595368272743,1.232643284494737
transformer_foundation_models::https://openalex.org/W2044062612,Streaming for large scale NLP,transformer_foundation_models,2009,Natural Language Processing Techniques,0,12,0.4436868686868687,12.0,0.3460689372155262,0.4861111111111111,3.0,-0.0355707912722697,0.0,0.4861111111111111,3.0,0.6944444444444445,8.333333333333334,3.9193927360637337,0.8239592164980822
transformer_foundation_models::https://openalex.org/W2046902062,Positional language models for information retrieval,transformer_foundation_models,2009,Topic Modeling,0,9,0.2333333333333333,9.0,0.2115411670780604,0.4444444444444444,2.0,-0.0221164989541524,0.0,0.4444444444444444,2.0,0.5308641975308642,4.777777777777778,2.767418433845386,0.6365141682928128
transformer_foundation_models::https://openalex.org/W2050971845,Shrinking exponential language models,transformer_foundation_models,2009,Natural Language Processing Techniques,0,11,0.8181818181818181,11.0,0.376337893493519,0.628099173553719,3.0,0.2725182665658855,0.0,0.628099173553719,3.0,0.884297520661157,9.727272727272728,4.7104622871046224,1.0361987848162837
transformer_foundation_models::https://openalex.org/W2051997605,Using artificially generated data to evaluate statistical machine translation,transformer_foundation_models,2009,Natural Language Processing Techniques,0,5,0.9,5.0,0.3991611223042785,0.5599999999999999,3.0,-0.4027777777777778,0.0,0.5599999999999999,3.0,0.92,4.6,3.333333333333333,0.9502705392302344
transformer_foundation_models::https://openalex.org/W2054045793,Language models based on semantic composition,transformer_foundation_models,2009,Natural Language Processing Techniques,0,8,0.6964285714285714,8.0,0.3069049086959632,0.5,2.0,0.1360544217687074,0.0,0.5,2.0,0.8125,6.5,3.08950720750922,0.6931471805579453
transformer_foundation_models::https://openalex.org/W2056351363,Language Modeling Approaches to Information Retrieval,transformer_foundation_models,2009,Information Retrieval and Search Behavior,0,10,0.6814814814814816,10.0,0.4451969710173542,0.6599999999999999,4.0,0.0668752778632741,0.0,0.6599999999999999,4.0,0.82,8.2,3.762738437418343,1.1935496040941331
transformer_foundation_models::https://openalex.org/W2061910127,Joshua,transformer_foundation_models,2009,Natural Language Processing Techniques,0,17,0.4590686274509804,17.0,0.0679651008876873,0.1107266435986158,2.0,0.0003090240040787,0.0,0.1107266435986158,2.0,0.7301038062283737,12.411764705882351,5.256312246781226,0.2237180760638337
transformer_foundation_models::https://openalex.org/W2062250042,Discarding monotone composed rule for hierarchical phrase-based statistical machine translation,transformer_foundation_models,2009,Natural Language Processing Techniques,0,8,0.2172619047619047,8.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.5625,4.5,2.431052771433752,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2062953001,The RWTH system combination system for WMT 2009,transformer_foundation_models,2009,Natural Language Processing Techniques,0,7,0.5476190476190476,7.0,0.2031215933119099,0.2448979591836735,2.0,-0.0020545693622615,0.0,0.2448979591836735,2.0,0.7551020408163265,5.285714285714286,2.588407923697726,0.410116318286409
transformer_foundation_models::https://openalex.org/W2067815623,One translation per discourse,transformer_foundation_models,2009,Natural Language Processing Techniques,0,12,0.3747474747474747,12.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.6805555555555555,8.166666666666666,3.772779568625839,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2070848400,Translation of Untranslatable Words-Integration of Lexical Approximation and Phrase-Table Extension Techniques into Statistical Machine Translation,transformer_foundation_models,2009,Natural Language Processing Techniques,0,6,0.2777777777777777,6.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.611111111111111,3.6666666666666665,2.0309977903496264,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2071203485,Fast translation rule matching for syntax-based statistical machine translation,transformer_foundation_models,2009,Natural Language Processing Techniques,0,9,0.4722222222222222,9.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.7037037037037037,6.333333333333334,3.1383522574395952,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2073426032,Reordering model using syntactic information of a source tree for statistical machine translation,transformer_foundation_models,2009,Natural Language Processing Techniques,0,12,0.593939393939394,12.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.7916666666666666,9.5,4.24883206294566,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2073845625,Modeling letter-to-phoneme conversion as a phrase based statistical machine translation problem with minimum error rate training,transformer_foundation_models,2009,Natural Language Processing Techniques,0,9,0.6319444444444444,9.0,0.1165471599939494,0.1975308641975308,2.0,0.0017301038062284,0.0,0.1975308641975308,2.0,0.8024691358024691,7.222222222222222,3.5842470131274893,0.3488320958410319
transformer_foundation_models::https://openalex.org/W2076006872,User language model for collaborative personalized search,transformer_foundation_models,2009,Recommender Systems and Techniques,0,10,0.4907407407407407,10.0,0.3403331582042654,0.58,3.0,0.059423272670328,0.0,0.58,3.0,0.74,7.4,3.361030716086266,0.9433483923260392
transformer_foundation_models::https://openalex.org/W2076798679,Phrase classes in two-level language models for ASR,transformer_foundation_models,2009,Speech and dialogue systems,0,22,0.8896103896103896,22.0,0.5121827940873196,0.6859504132231405,6.0,0.1127354294775109,0.242593093626988,0.6859504132231405,6.0,0.9297520661157024,20.454545454545453,8.971454463072043,1.4272171500620496
transformer_foundation_models::https://openalex.org/W2077566853,Neural network based language models for highly inflective languages,transformer_foundation_models,2009,Speech Recognition and Synthesis,0,5,0.75,5.0,0.383936995058268,0.6399999999999999,3.0,-0.2857142857142857,0.0,0.6399999999999999,3.0,0.8400000000000001,4.2,2.6162790697674416,1.054920167983144
transformer_foundation_models::https://openalex.org/W2080021477,Improving a statistical language model through non-linear prediction,transformer_foundation_models,2009,Natural Language Processing Techniques,0,12,0.4810606060606061,12.0,0.3702462061292604,0.6111111111111112,3.0,-0.0360156249999999,0.0,0.6111111111111112,3.0,0.7222222222222222,8.666666666666666,3.710104285338709,1.0114042647043515
transformer_foundation_models::https://openalex.org/W2080656168,Perceptron reranking for CCG realization,transformer_foundation_models,2009,Natural Language Processing Techniques,0,6,0.7666666666666666,6.0,0.2303925479695275,0.2777777777777777,2.0,0.0061728395061728,0.0,0.2777777777777777,2.0,0.8333333333333334,5.0,2.7574468085106383,0.4505612088643047
transformer_foundation_models::https://openalex.org/W2086039194,Improved statistical machine translation using monolingually-derived paraphrases,transformer_foundation_models,2009,Natural Language Processing Techniques,0,12,0.3532828282828283,12.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.638888888888889,7.666666666666667,3.743868327896224,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2086298942,"Clusters, language models, and ad hoc information retrieval",transformer_foundation_models,2009,Topic Modeling,0,16,0.2631150793650793,16.0,0.283955475950313,0.5078125,3.0,0.0080903339896807,0.0,0.5078125,3.0,0.640625,10.25,4.568940236115636,0.8305236914798464
transformer_foundation_models::https://openalex.org/W2095751973,USING DATA-DRIVEN SUBWORD UNITS IN LANGUAGE MODEL OF HIGHLY INFLECTIVE SLOVENIAN LANGUAGE,transformer_foundation_models,2009,Speech Recognition and Synthesis,0,5,0.75,5.0,0.2832095987852971,0.48,2.0,-0.0331632653061224,0.0,0.48,2.0,0.8400000000000001,4.2,2.6162790697674416,0.6730116670072565
