w_B,w_RS,w_DeltaQ0,w_Uzzi,w_RTD,w_BurtIP,w_PDE,cv_spearman,cv_spearman_delta_vs_equal
0.36139488,0.02212807,0.33848484,0.00868904,0.09901146,0.00785752,0.16243418,0.22102771504483343,0.003397768485860292
0.29597509,0.0968665,0.43566824,0.03817379,0.01801322,0.07751173,0.03779144,0.22500771241543055,0.007377765856457413
0.40465195,0.00542355,0.15699042,0.02046713,0.28587745,0.01830028,0.10828923,0.18237282001739005,-0.035257126541583084
0.2603105,0.13634811,0.15996811,0.11558591,0.17210662,0.02272062,0.13296013,0.19584355377059695,-0.021786392788376185
0.16933446,0.02840087,0.0376378,0.01310721,0.15185893,0.21749324,0.38216749,0.14444084776284408,-0.07318909879612906
0.0174951,0.21913851,0.00528855,0.12143964,0.34433318,0.04459123,0.24771379,0.14451925041276387,-0.07311069614620927
0.11169029,0.1791334,0.41740785,0.21283123,0.05754829,0.0128521,0.00853684,0.26190143688450823,0.044271490325535096
0.07465494,0.00193304,0.10389786,0.01751136,0.18740695,0.50062454,0.11397131,0.1539426118827915,-0.06368733467618162
0.10860156,0.16823812,0.07206605,0.04760046,0.36315765,0.02777042,0.21256574,0.17264831269277328,-0.044981633866199855
0.06974732,0.56123159,0.15429419,0.07979252,0.09389946,0.01347099,0.02756393,0.190455322236325,-0.02717462432264814
0.07835228,0.16059187,0.2874955,0.00421898,0.06523094,0.26553824,0.13857219,0.21828444150588705,0.0006544949469139139
0.14975469,0.14027874,0.0426837,0.00855372,0.02973466,0.52670701,0.10228748,0.12208337700579784,-0.0955465695531753
0.06030061,0.3054276,0.14140052,0.23771271,0.06104876,0.06666237,0.12744742,0.19502497049410958,-0.022604976064863558
0.01705509,0.0642012,0.3133801,0.01701547,0.15079227,0.22383849,0.21371739,0.24740664256268913,0.02977669600371599
0.32595429,0.00096364,0.38615966,0.14160069,0.0240112,0.03734334,0.08396718,0.21792258551543925,0.0002926389564661125
0.08961044,0.28613454,0.00457907,0.25006844,0.29214439,0.01242299,0.06504013,0.14729191804182637,-0.07033802851714677
0.2546923,0.21939419,0.06696875,0.0131503,0.12210476,0.03237533,0.29131437,0.15302320674822234,-0.0646067398107508
0.12393978,0.26067656,0.1115895,0.13760113,0.04895536,0.24636414,0.07087354,0.1642170176153314,-0.053412928943641746
0.07896382,0.04209917,0.24798823,0.17889083,0.11973529,0.11572795,0.21659472,0.24016197712336917,0.02253203056439604
0.45260228,0.01194066,0.17469173,0.25176822,0.01440404,0.08890384,0.00568923,0.14757568582171035,-0.07005426073726279
0.04531792,0.19024538,0.01151987,0.25649777,0.25982293,0.23596603,0.00063011,0.15073143570649816,-0.06689851085247497
0.03297976,0.04213182,0.16167344,0.16937212,0.04178979,0.50688102,0.04517205,0.15966139836494658,-0.05796854819402655
0.25492102,0.06829376,0.26663881,0.34799381,0.02052311,0.02137023,0.02025926,0.20972934092061482,-0.007900605638358316
0.09842892,0.25012357,0.06357728,0.04939355,0.06874718,0.16219435,0.30753515,0.1501856805219099,-0.06744426603706324
0.13198454,0.09354639,0.17406619,0.07670608,0.26963508,0.12180355,0.13225817,0.21083381713815855,-0.0067961294208145895
0.04982164,0.05769869,0.00095209,0.53641115,0.21229311,0.04487156,0.09795176,0.14368192731416704,-0.0739480192448061
0.19293598,0.45339003,0.12796563,0.0486739,0.02540696,0.06381921,0.08780829,0.16815849040715936,-0.04947145615181378
0.16828017,0.20212194,0.29540352,0.13861987,0.1323992,0.04449474,0.01868055,0.2477978762695678,0.030167929710594676
0.33542499,0.35245736,0.06903273,0.15096996,0.06690996,0.01365555,0.01154945,0.14898965013664917,-0.06864029642232397
0.14663236,0.02136758,0.00022544,0.0716204,0.12788958,0.24188032,0.39038432,0.13126789431248487,-0.08636205224648827
0.14463394,0.14303825,0.25303919,0.02968026,0.01480196,0.15809489,0.25671151,0.20735126063644424,-0.010278685922528896
0.09038523,0.24357278,0.20373703,0.20286432,0.11418944,0.03969803,0.10555317,0.22740576241584096,0.00977581585686782
0.46864194,0.04614948,0.10302242,0.26360081,0.00426355,0.02755679,0.08676501,0.1346692724890615,-0.08296067406991164
0.19525811,0.00532178,0.08467629,0.19898423,0.11302121,0.33693684,0.06580156,0.14278192550631072,-0.07484802105266242
0.03278686,0.1915109,0.36131497,0.05996577,0.10594155,0.11392557,0.1345544,0.2658769569619694,0.048247010402996254
0.24526836,0.05774846,0.12752341,0.06985077,0.10774144,0.25705746,0.13481009,0.1599881284691879,-0.057641818089785246
0.53885073,0.06822,0.07488025,0.03572777,0.04824322,0.00465241,0.22942561,0.13408910578684258,-0.08354084077213056
0.01481096,0.18355221,0.13209529,0.09257556,0.18906536,0.37161288,0.01628773,0.18197787532681886,-0.035652071232154275
0.11235178,0.25602869,0.00651857,0.43135474,0.04220808,0.1363335,0.01520464,0.12384806875276419,-0.09378187780620895
0.40108907,0.03859268,0.08301734,0.01228102,0.21544759,0.01919953,0.23037276,0.1575413347295768,-0.06008861182939634
0.02757877,0.21634672,0.02657972,0.10594554,0.02849673,0.27515868,0.31989384,0.13417387254261182,-0.08345607401636132
0.15839649,0.12581028,0.26571989,0.31765578,0.02920841,0.04321968,0.05998947,0.23275286308741155,0.015122916528438418
0.0682161,0.00082017,0.0394197,0.3387396,0.06857606,0.33704368,0.14718469,0.133745351855459,-0.08388459470351414
0.09538574,0.00543742,0.14060337,0.15959367,0.27008913,0.10775389,0.22113679,0.2065336794909166,-0.011096267068056526
0.33059979,0.21699076,0.11806276,0.05283638,0.04188984,0.12690661,0.11271386,0.15509891383757618,-0.06253103272139696
0.07683387,0.02394323,0.64135854,0.05793898,0.13123952,0.04891614,0.01976971,0.2580527547447262,0.040422808185753084
0.23984024,0.22840513,0.11387958,0.03488499,0.25652076,0.10790209,0.01856722,0.17884390710339793,-0.03878603945557521
0.18342014,0.24606697,0.06810664,0.06235521,0.07416731,0.05783189,0.30805185,0.15167575022646576,-0.06595419633250738
0.08502461,0.00898944,0.02421867,0.31211542,0.08076772,0.15286908,0.33601506,0.14034824502200427,-0.07728170153696887
0.02019441,0.08810728,0.02565687,0.13631114,0.39087558,0.17491875,0.16393597,0.16169947643160307,-0.05593047012737007
0.09492832,0.15337639,0.05381497,0.11513888,0.3240312,0.18093677,0.07777347,0.16895042531904628,-0.04867952123992686
0.04274616,0.02087825,0.62609747,0.05024458,0.12718027,0.08644353,0.04640975,0.26013262988682695,0.04250268332785381
0.04940939,0.04736296,0.3765124,0.31241955,0.17183414,0.03774672,0.00471484,0.27464535854331923,0.05701541198434609
0.04329427,0.09658066,0.19309529,0.00455234,0.20180868,0.20138654,0.25928222,0.20945186390015197,-0.008178082658821167
0.29807228,0.05228041,0.00318464,0.07632044,0.41074746,0.01460246,0.14479231,0.14816956366531572,-0.06946038289365741
0.53643345,0.06283483,0.02429266,0.21925517,0.04042946,0.04248353,0.07427091,0.11036475830887045,-0.10726518825010269
0.24367223,0.13963526,0.40163853,0.09131504,0.0239602,0.07929181,0.02048692,0.23221120877940868,0.014581262220435542
0.10636799,0.37498324,0.13773898,0.01382898,0.17333687,0.11754966,0.07619429,0.18672738703272923,-0.030902559526243906
0.08848771,0.05115591,0.04188711,0.05867568,0.19029803,0.04352709,0.52596846,0.1507446982217457,-0.06688524833722745
0.08632603,0.21338009,0.15156897,0.03951088,0.47270408,0.02635426,0.0101557,0.2078148491929501,-0.00981509736602304
0.2114484,0.21321653,0.13631945,0.05984943,0.00994136,0.30456437,0.06466045,0.15497097396847795,-0.06265897259049519
0.52749181,0.04277068,0.01034164,0.09121847,0.14738587,0.12094612,0.05984541,0.11487824739669839,-0.10275169916227475
0.09832131,0.04293026,0.057333,0.2787616,0.37178574,0.06083121,0.09003689,0.1786831285623714,-0.03894681799660174
0.076006,0.18297534,0.47423262,0.15019148,0.04895008,0.01899344,0.04865105,0.2657803250591071,0.048150378500133956
0.0377742,0.21418759,0.18201162,0.08213228,0.0368795,0.28710463,0.15991018,0.1897655747006666,-0.027864371858306536
0.01441457,0.04147629,0.57845767,0.06940279,0.10069249,0.00373103,0.19182517,0.2712728348322885,0.05364288827331534
0.04612428,0.16626629,0.09959602,0.08473549,0.07381742,0.3508308,0.1786297,0.1609774040116231,-0.05665254254735003
0.00612489,0.02422311,0.03378413,0.03257873,0.66869243,0.14750609,0.08709062,0.16547258574060006,-0.05215736081837308
0.1192476,0.14541082,0.02404109,0.24134662,0.04126386,0.30469773,0.12399227,0.1286038868686719,-0.08902605969030122
0.06258174,0.00725865,0.35309936,0.02209587,0.02606985,0.1824323,0.34646223,0.2424921285658082,0.02486218200683507
0.04264225,0.07009487,0.12105494,0.07689734,0.24004155,0.09580416,0.35346489,0.19030970695359967,-0.02732023960537347
0.20554958,0.00287623,0.29261284,0.05479524,0.18850359,0.14554706,0.11011546,0.22766403245033992,0.010034085891366784
0.31423905,0.04473014,0.06912489,0.31269596,0.0373206,0.14517542,0.07671394,0.13170853338523322,-0.08592141317373991
0.09532776,0.05562546,0.03348576,0.00119345,0.42944794,0.37141984,0.01349979,0.15335520691988916,-0.06427473963908398
0.18518359,0.06394899,0.06500188,0.48794983,0.05629447,0.11164525,0.02997599,0.14145865591642148,-0.07617129064255165
0.10769625,0.04478059,0.29886035,0.24108621,0.03154862,0.18555576,0.09047222,0.22599918185071644,0.008369235291743299
0.10339214,0.17861168,0.1672923,0.02449216,0.3844528,0.04408211,0.09767679,0.2119469215169162,-0.0056830250420569495
0.12128267,0.07568513,9.829e-05,0.10295566,0.23031205,0.05933152,0.41033469,0.13971707229892907,-0.07791287426004406
0.19358475,0.2661069,0.10309334,0.00528158,0.09684388,0.21775615,0.1173334,0.16008239042714856,-0.05754755613182458
0.09013883,0.10874304,0.33825347,0.17944517,0.12448753,0.0160269,0.14290506,0.2710589613652829,0.053429014806309766
0.08197534,0.48995662,0.08508646,0.00347161,0.13199801,0.19030736,0.0172046,0.16290979166677463,-0.0547201548921985
0.177182,0.07871231,0.04698866,0.03028874,0.26538617,0.06024111,0.34120101,0.15803546230394636,-0.05959448425502678
0.10390999,0.07869667,0.19571308,0.09765226,0.04313446,0.1498373,0.33105624,0.19990359477095163,-0.01772635178802151
0.16441953,0.13899538,0.04208885,0.07792696,0.38327191,0.02255066,0.17074673,0.16371341077037704,-0.05391653578859609
0.08312381,0.14587923,0.04065553,0.00153144,0.19838858,0.24656124,0.28386017,0.15096801305889662,-0.06666193350007651
0.38012156,0.05154197,0.00036666,0.01284452,0.37171817,0.12878608,0.05462104,0.1362828758861186,-0.08134707067285454
0.15139713,0.05508862,0.52969431,0.01192137,0.13495184,0.10506478,0.01188196,0.2564339907000754,0.03880404414110225
0.01066891,0.06158682,0.37607805,0.13779864,0.19283051,0.12325871,0.09777836,0.28219654515311016,0.06456659859413702
0.32445003,0.15374648,0.05600642,0.03661528,0.11509249,0.21411258,0.09997671,0.13737032421214324,-0.0802596223468299
0.02187383,0.19199097,0.00405681,0.01097399,0.07297835,0.10007832,0.59804773,0.12406170943829774,-0.0935682371206754
0.29944052,0.10554785,0.08595949,0.32159978,0.04813728,0.02585945,0.11345562,0.15234439014056395,-0.06528555641840919
0.04843223,0.05933788,0.36947612,0.1521652,0.01822135,0.28986031,0.06250691,0.2292994422788704,0.011669495719897255
0.08522724,0.07744709,0.04395906,0.10170667,0.02238143,0.22843906,0.44083945,0.1389106725402979,-0.07871927401867523
0.02424392,0.01611561,0.55133044,0.02506334,0.05897075,0.26231413,0.06196182,0.24815670519130106,0.030526758632327927
0.17573738,0.03749822,0.07124759,0.32372766,0.04845938,0.1150617,0.22826807,0.15307540621619917,-0.06455454034277397
0.00106802,0.08934893,0.03558808,0.26290099,0.06714473,0.40731495,0.13663431,0.1365452853702139,-0.08108466118875923
0.08165493,0.53733228,0.18103969,0.01854248,0.10027513,0.05357247,0.02758301,0.1977070761168378,-0.019922870442135338
0.01592943,0.73921504,0.02029824,0.0070991,0.10092707,0.114465,0.00206612,0.13550237293440123,-0.0821275736245719
0.19923731,0.0141446,0.03352224,0.337805,0.19360684,0.21874473,0.00293929,0.13748830864107506,-0.08014163791789808
0.18467268,0.14211603,0.3540112,0.02381619,0.15009779,0.07264501,0.0726411,0.2512456455716984,0.033615699012725236
0.03842176,0.14356796,0.18828212,0.20781782,0.03790748,0.28932443,0.09467843,0.19475431406607616,-0.02287563249289698
0.1779564,0.16324524,0.09472528,0.00583597,0.32757606,0.03438665,0.19627439,0.1784299746505862,-0.03919997190838695
0.01885855,0.14977615,0.27750993,0.04820284,0.10514044,0.39740447,0.00310761,0.2112577321031786,-0.006372214455794528
0.00274566,0.29960207,0.11384009,0.01229676,0.19626118,0.11179639,0.26345785,0.1795512177882494,-0.03807872877072374
0.12136404,0.18631797,0.18654037,0.1537883,0.11344926,0.04346448,0.19507558,0.2127895901865365,-0.004840356372436627
0.16163482,0.0300856,0.00938205,0.02033347,0.30990768,0.1940773,0.27457907,0.1457049728246779,-0.07192497373429524
0.27992071,0.05223456,0.08799846,0.25352712,0.10604462,0.08898351,0.13129103,0.15680795080931967,-0.06082199574965347
0.13176939,0.08434225,0.06279518,0.00550676,0.2508151,0.18100684,0.28376449,0.16197410792251582,-0.05565583863645732
0.06526614,0.00851851,0.43933133,0.0186864,0.14505968,0.30220326,0.02093469,0.24290321895970252,0.02527327240072938
0.31071723,0.07502059,0.06475872,0.09236074,0.21944484,0.10350356,0.13419433,0.15526215661504744,-0.062367789943925694
0.15661236,0.44034544,0.16285035,0.01203189,0.22080794,0.00356923,0.00378279,0.19975240950563397,-0.017877537053339165
0.169198,0.20486894,0.09640573,0.00957859,0.11299094,0.23251684,0.17444096,0.1601133563181813,-0.05751659024079184
0.05879609,0.60897824,0.08720848,0.05717281,0.01757986,0.00644487,0.16381966,0.15139924350455095,-0.06623070305442219
0.05484484,0.06898518,0.18184697,0.15376371,0.30123077,0.2013873,0.03794123,0.22225196507087128,0.0046220185118981405
0.03514443,0.08548244,0.25870766,0.208253,0.07407786,0.20470897,0.13362564,0.23476128796100743,0.01713134140203429
0.1568844,0.1565227,0.12049991,0.11522334,0.06882884,0.1253705,0.2566703,0.17287530433881673,-0.044754642220156404
0.01190749,0.15447661,0.11760496,0.02222029,0.46521152,0.19153167,0.03704746,0.19579750284840253,-0.02183244371057061
0.38674687,0.13985232,0.07983469,0.24298607,0.00054924,0.14056878,0.00946202,0.12841437304113912,-0.08921557351783402
0.2141437,0.1177924,0.25604298,0.10135022,0.08300178,0.10534702,0.12232192,0.2150666763328574,-0.0025632702261157436
0.12104091,0.18772893,0.03527561,0.20651588,0.20617201,0.11223709,0.13102957,0.15667724419577284,-0.0609527023632003
0.07496148,0.05726639,0.18799094,0.01295705,0.42342182,0.03976275,0.20363957,0.21954018441580897,0.0019102378568358336
0.14908076,0.02611238,0.00183785,0.16178687,0.29043932,0.2379785,0.13276431,0.14214008738040762,-0.07548985917856552
0.00559723,0.00549833,0.04309685,0.08465812,0.79805896,0.04305685,0.02003366,0.16833637738065924,-0.0492935691783139
0.0656575,0.16448915,0.32010267,0.14035501,0.03825922,0.0915788,0.17955765,0.25186262423771383,0.03423267767874069
0.16041011,0.01995842,0.30449215,0.09182987,0.05505337,0.18076863,0.18748745,0.2222171213040512,0.004587174745078054
0.00616482,0.08823509,0.32801751,0.18713667,0.1320902,0.15899559,0.09936012,0.2685960187385136,0.05096607217954044
0.10258837,0.02232353,0.13334489,0.52126718,0.01506806,0.14661488,0.0587931,0.17394303186906315,-0.043686914689909984
0.31907897,0.0612328,0.12999019,0.20211934,0.15116469,0.08852287,0.04789115,0.16965535656964226,-0.04797458998933088
0.13947465,0.1162685,0.04367657,0.54846109,0.00399963,0.00788209,0.14023748,0.14012427824581541,-0.07750566831315772
0.13994796,0.03753539,0.19393919,0.16598912,0.0404544,0.34067586,0.08145809,0.17457697960668223,-0.04305296695229091
0.04577463,0.2264836,0.03388053,0.21491067,0.13810016,0.29585959,0.04499082,0.14740364426800476,-0.07022630229096838
0.02485996,0.15846801,0.30736101,0.0527653,0.12694815,0.00157237,0.3280252,0.24850142636559736,0.03087147980662422
0.18527475,0.30397768,0.01054331,0.11294973,0.05096935,0.16085388,0.1754313,0.12915511955118764,-0.0884748270077855
0.01668802,0.31666059,0.38594841,0.07040492,0.05715174,0.07617818,0.07696813,0.2689376640426195,0.05130771748364635
0.03945074,0.00154738,0.22968293,0.05417349,0.44593581,0.08987267,0.13933699,0.241959672068758,0.024329725509784877
0.36795163,0.51238564,0.00200208,0.01709584,0.00643441,0.0430027,0.0511277,0.11974516089703947,-0.09788478566193366
0.02758752,0.20499716,0.33354596,0.12277639,0.00201895,0.10350242,0.2055716,0.2518259709710504,0.03419602441207728
0.16691345,0.12121223,0.1019372,0.2002867,0.20468488,0.18780064,0.0171649,0.17479809953472306,-0.04283184702425008
0.00996298,0.04428311,0.09490367,0.18676691,0.47219818,0.15862803,0.03325711,0.19562463272808836,-0.022005313830884776
0.09000955,0.25937991,0.06265239,0.10637447,0.37659179,0.04537996,0.05961193,0.1731760183992849,-0.04445392815968824
0.05151089,0.06616021,0.26500043,0.02727802,0.26438122,0.16139149,0.16427773,0.24401740045636872,0.02638745389739558
0.01538107,0.10511489,0.04398029,0.25826933,0.16220333,0.03841514,0.37663594,0.15643152443339264,-0.06119842212558049
0.15738877,0.052836,0.1245339,0.0071518,0.46609756,0.06750362,0.12448834,0.19473709406971712,-0.022892852489256016
0.07684258,0.0136851,0.12638258,0.15033671,0.12742992,0.26394179,0.24138132,0.18008919177540922,-0.03754075478356392
0.12757995,0.26817445,0.12273775,0.1976815,0.05677722,0.0142425,0.21280663,0.18049557368164323,-0.0371343728773299
0.51192242,0.04666298,0.02642841,0.02314006,0.21921145,0.10974093,0.06289373,0.12568379798412352,-0.09194614857484962
0.03254956,0.228733,0.08732851,0.19890312,0.11053207,0.30045785,0.04149589,0.1660810229678215,-0.051548923591151624
0.2915315,0.14077854,0.11152156,0.27473444,0.08499682,0.08251146,0.01392567,0.16125997472498457,-0.056369971833988564
0.21237125,0.03445862,0.08133571,0.15018709,0.43305671,0.05129544,0.03729517,0.18197278641426376,-0.03565716014470938
0.06432867,0.07940326,0.36042289,0.07241158,0.14804473,0.10725362,0.16813525,0.2681761049055102,0.05054615834653706
0.02919382,0.06296798,0.17446646,0.16098436,0.29859297,0.09198739,0.18180702,0.2266814211217018,0.009051474562728673
0.60821409,0.09928354,0.13061393,0.05979375,0.07109609,0.00262626,0.02837235,0.13993198223042794,-0.0776979643285452
0.01870821,0.2849867,0.24617958,0.06254588,0.06876182,0.2700526,0.04876521,0.21667099935692266,-0.0009589472020504752
