paper_id,domain,year,primary_field,is_landmark,n_controls,control_tier,community_reach_control_mad,community_reach_control_robust_scale,community_reach_scale_used,community_reach_scale_floor_used,community_reach_mad_zero,community_reach_z_clipped,field_entropy_control_mad,field_entropy_control_robust_scale,field_entropy_scale_used,field_entropy_scale_floor_used,field_entropy_mad_zero,field_entropy_z_clipped,cross_community_adoption_control_mad,cross_community_adoption_control_robust_scale,cross_community_adoption_scale_used,cross_community_adoption_scale_floor_used,cross_community_adoption_mad_zero,cross_community_adoption_z_clipped,path_shortening_control_mad,path_shortening_control_robust_scale,path_shortening_scale_used,path_shortening_scale_floor_used,path_shortening_mad_zero,path_shortening_z_clipped,modularity_shock_control_mad,modularity_shock_control_robust_scale,modularity_shock_scale_used,modularity_shock_scale_floor_used,modularity_shock_mad_zero,modularity_shock_z_clipped,partition_change_control_mad,partition_change_control_robust_scale,partition_change_scale_used,partition_change_scale_floor_used,partition_change_mad_zero,partition_change_z_clipped,boundary_mixing_control_mad,boundary_mixing_control_robust_scale,boundary_mixing_scale_used,boundary_mixing_scale_floor_used,boundary_mixing_mad_zero,boundary_mixing_z_clipped,post_perturbation_concentration_control_mad,post_perturbation_concentration_control_robust_scale,post_perturbation_concentration_scale_used,post_perturbation_concentration_scale_floor_used,post_perturbation_concentration_mad_zero,post_perturbation_concentration_z_clipped,hub_formation_control_mad,hub_formation_control_robust_scale,hub_formation_scale_used,hub_formation_scale_floor_used,hub_formation_mad_zero,hub_formation_z_clipped,n_delta_scale_floor_used,n_delta_mad_zero,n_delta_z_clipped
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2108335191,genetics_aging_and_longevity_in_model_organisms,2011,Geriatrics and Gerontology,0,5083,all_non_landmark,1.4826,2.3410066328521264,1.4826,0,0,0,0.3466195131967141,0.5138229655737179,0.3466195131967141,0,0,0,0.37065,0.4235941967595044,0.46331249999999996,1,0,0,0.0,0.06502796202367017,0.0568994667707114,1,1,0,0.0,0.014735385660791854,0.014735385660791854,1,1,1,0.19367067323045378,0.22212915153804896,0.19367067323045378,0,0,0,0.123480382481004,0.17246546449756,0.123480382481004,0,0,1,0.3792463924749452,0.429000614483928,0.3792463924749452,0,0,0,0.0,0.003968479899298759,0.02,1,1,0,4,3,2
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2111322904,genetics_aging_and_longevity_in_model_organisms,2011,Epidemiology,0,63,field_year3,1.4826,1.8728053062817027,1.4826,0,0,0,0.4633804113403989,0.508791960347171,0.4633804113403989,0,0,0,0.24710000000000001,0.32740301457870025,0.308875,1,0,0,0.0,0.06317002025156535,0.055273767720119674,1,1,0,0.0016176315270661594,0.04574878884866571,0.04574878884866571,1,0,0,0.17457598677813765,0.2072761495060398,0.17457598677813765,0,0,0,0.163772534464475,0.1764153682241154,0.163772534464475,0,0,0,0.24710000000000001,0.2880469371060327,0.24710000000000001,0,0,0,0.0,0.0,0.02,1,1,0,4,2,0
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2115788076,genetics_aging_and_longevity_in_model_organisms,2011,Molecular Biology,0,95,field_year_refbin,1.4826,2.7311744049941473,1.4826,0,0,0,0.47902898753863227,0.6279326391474851,0.47902898753863227,0,0,0,0.24710000000000001,0.3121342177136171,0.308875,1,0,0,0.0,0.13005592404734034,0.1137989335414228,1,1,0,0.001853250000000145,0.017044069690707743,0.017044069690707743,1,0,0,0.19934349035343907,0.23482673795252923,0.19934349035343907,0,0,0,0.20977212765957448,0.20977212765957448,0.20977212765957448,0,0,0,0.2372160000000002,0.325832415631029,0.2372160000000002,0,0,0,0.0,0.006378526128179381,0.02,1,1,0,4,2,0
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2125596551,genetics_aging_and_longevity_in_model_organisms,2011,Cancer Research,0,86,field_all_years,1.4826,1.9508388607101053,1.4826,0,0,0,1.4827318040026374e-12,0.6633453161856953,0.3316726580928476,1,1,1,0.4589,0.5057758833703978,0.5736249999999999,1,0,0,0.0,0.10404473923787227,0.09103914683313824,1,1,0,0.0,0.022434646898166207,0.022434646898166207,1,1,0,0.2717351234772014,0.2717351234772014,0.2717351234772014,0,0,0,0.13899375,0.19290455495721218,0.13899375,0,0,0,0.579140625,0.579140625,0.579140625,0,0,0,0.0,0.0,0.02,1,1,0,5,4,1
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2128737667,genetics_aging_and_longevity_in_model_organisms,2011,Aging,0,65,field_year,2.9652,3.7064492216456637,2.9652,0,0,0,0.7689720588781394,0.9296085261152328,0.7689720588781394,0,0,0,0.3047241106719368,0.39016777214202103,0.38090513833992096,1,0,0,0.0,0.08843802835219149,0.07738327480816755,1,1,1,0.0,0.006223480549482314,0.007384686068857942,1,1,0,0.22452929245042816,0.334995187678623,0.22452929245042816,0,0,0,0.0968884151668705,0.11428218433407461,0.0968884151668705,0,0,0,0.3588228772309355,0.3588228772309355,0.3588228772309355,0,0,0,0.0,0.0010430247718383283,0.02,1,1,0,4,3,1
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2130095246,genetics_aging_and_longevity_in_model_organisms,2011,"Endocrinology, Diabetes and Metabolism",0,5083,all_non_landmark,1.4826,2.3410066328521264,1.4826,0,0,0,0.3466195131967141,0.5138229655737179,0.3466195131967141,0,0,0,0.37065,0.4235941967595044,0.46331249999999996,1,0,0,0.0,0.06502796202367017,0.0568994667707114,1,1,0,0.0,0.014802655691224794,0.014802655691224794,1,1,0,0.19367067323045378,0.22212915153804896,0.19367067323045378,0,0,0,0.123480382481004,0.17246546449756,0.123480382481004,0,0,0,0.3792463924749452,0.4290739644170031,0.3792463924749452,0,0,0,0.0,0.003968479899298759,0.02,1,1,0,4,3,0
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2131454936,genetics_aging_and_longevity_in_model_organisms,2011,Aging,0,65,field_year,2.9652,3.7064492216456637,2.9652,0,0,0,0.8234787339992018,0.9296085261152328,0.8234787339992018,0,0,0,0.3388799999999999,0.39016777214202103,0.42359999999999987,1,0,0,0.0,0.1118480946807127,0.09786708284562362,1,1,0,0.0,0.006223480549482314,0.007384686068857942,1,1,0,0.21935815501164407,0.334995187678623,0.21935815501164407,0,0,0,0.0968884151668705,0.11428218433407461,0.0968884151668705,0,0,0,0.3588228772309355,0.3588228772309355,0.3588228772309355,0,0,0,0.0,0.0010430247718383283,0.02,1,1,0,4,3,0
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2139066240,genetics_aging_and_longevity_in_model_organisms,2011,Surgery,0,5083,all_non_landmark,1.4826,2.3410066328521264,1.4826,0,0,0,0.3466195131967141,0.5138229655737179,0.3466195131967141,0,0,0,0.37065,0.4235941967595044,0.46331249999999996,1,0,0,0.0,0.06502796202367017,0.0568994667707114,1,1,0,0.0,0.014802655691224794,0.014802655691224794,1,1,0,0.19367067323045378,0.22188727151701976,0.19367067323045378,0,0,1,0.123480382481004,0.17246546449756,0.123480382481004,0,0,0,0.3792463924749452,0.429000614483928,0.3792463924749452,0,0,0,0.0,0.003968479899298759,0.02,1,1,0,4,3,1
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2152952137,genetics_aging_and_longevity_in_model_organisms,2011,Insect Science,0,5083,all_non_landmark,1.4826,2.3410066328521264,1.4826,0,0,0,0.3466195131967141,0.5138229655737179,0.3466195131967141,0,0,0,0.37065,0.4235941967595044,0.46331249999999996,1,0,0,0.0,0.06502796202367017,0.0568994667707114,1,1,0,0.0,0.014735385660791854,0.014735385660791854,1,1,1,0.19367067323045378,0.22188727151701976,0.19367067323045378,0,0,1,0.123480382481004,0.17246546449756,0.123480382481004,0,0,1,0.3792463924749452,0.429000614483928,0.3792463924749452,0,0,0,0.0,0.003968479899298759,0.02,1,1,0,4,3,3
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2154229481,genetics_aging_and_longevity_in_model_organisms,2011,Geriatrics and Gerontology,0,5083,all_non_landmark,1.4826,2.3410066328521264,1.4826,0,0,0,0.3466195131967141,0.5135686927980646,0.3466195131967141,0,0,0,0.37065,0.4235941967595044,0.46331249999999996,1,0,0,0.0,0.06502796202367017,0.0568994667707114,1,1,0,0.0,0.014802655691224794,0.014802655691224794,1,1,0,0.19367067323045378,0.22212915153804896,0.19367067323045378,0,0,0,0.12351281764663154,0.17246546449756,0.12351281764663154,0,0,0,0.3787456611570247,0.42889092988753913,0.3787456611570247,0,0,0,0.0,0.003968479899298759,0.02,1,1,0,4,3,0
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2156136676,genetics_aging_and_longevity_in_model_organisms,2011,Molecular Biology,0,106,field_year_refbin,2.9652,4.486929379633242,2.9652,0,0,0,0.7366060823941245,0.7366060823941245,0.7366060823941245,0,0,0,0.25436764705882353,0.275904353157572,0.31795955882352944,1,0,0,0.0,0.13005592404734034,0.1137989335414228,1,1,0,0.0021684782441922785,0.008570999621272349,0.008570999621272349,1,0,0,0.15321361219152516,0.16091275450430326,0.15321361219152516,0,0,0,0.06482176644951874,0.07503388874196375,0.06482176644951874,0,0,1,0.2624286072485207,0.3061733211947804,0.2624286072485207,0,0,0,0.0,0.0,0.02,1,1,0,4,2,1
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2162871402,genetics_aging_and_longevity_in_model_organisms,2011,Aging,0,65,field_year,2.9652,3.3554428404213814,2.9652,0,0,0,0.7352731327079046,0.9210180317939216,0.7352731327079046,0,0,0,0.353,0.39016777214202103,0.44125,1,0,0,0.0,0.09624138379503193,0.08421121082065294,1,1,0,0.0,0.006223480549482314,0.007384686068857942,1,1,0,0.22432172813604997,0.334995187678623,0.22432172813604997,0,0,0,0.09659363636363633,0.11428218433407461,0.09659363636363633,0,0,0,0.3569222222222222,0.3569222222222222,0.3569222222222222,0,0,0,0.0,0.0,0.02,1,1,0,4,3,0
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2163271690,genetics_aging_and_longevity_in_model_organisms,2011,Aging,0,65,field_year,2.9652,3.7064492216456637,2.9652,0,0,0,0.8234787339992018,0.9296085261152328,0.8234787339992018,0,0,0,0.3388799999999999,0.39016777214202103,0.42359999999999987,1,0,0,0.0,0.1118480946807127,0.09786708284562362,1,1,0,0.0,0.006223480549482314,0.007384686068857942,1,1,0,0.21935815501164407,0.334995187678623,0.21935815501164407,0,0,0,0.09659363636363633,0.11428218433407461,0.09659363636363633,0,0,0,0.3588228772309355,0.3588228772309355,0.3588228772309355,0,0,0,0.0,0.0010430247718383283,0.02,1,1,0,4,3,0
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2167190147,genetics_aging_and_longevity_in_model_organisms,2011,Aging,0,65,field_year,2.9652,3.3554428404213814,2.9652,0,0,0,0.6807664575868422,0.9296085261152328,0.6807664575868422,0,0,0,0.29723623188405796,0.39016777214202103,0.37154528985507246,1,0,0,0.0,0.1118480946807127,0.09786708284562362,1,1,0,0.0,0.006223480549482314,0.007384686068857942,1,1,0,0.22452929245042816,0.334995187678623,0.22452929245042816,0,0,0,0.0968884151668705,0.11428218433407461,0.0968884151668705,0,0,0,0.3569222222222222,0.3569222222222222,0.3569222222222222,0,0,0,0.0,0.0010430247718383283,0.02,1,1,0,4,3,0
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2167546942,genetics_aging_and_longevity_in_model_organisms,2011,Geriatrics and Gerontology,0,5083,all_non_landmark,1.4826,2.3410066328521264,1.4826,0,0,0,0.3466195131967141,0.5138229655737179,0.3466195131967141,0,0,0,0.37065,0.4235941967595044,0.46331249999999996,1,0,0,0.0,0.06502796202367017,0.0568994667707114,1,1,0,0.0,0.014802655691224794,0.014802655691224794,1,1,0,0.19367067323045378,0.22188727151701976,0.19367067323045378,0,0,1,0.123480382481004,0.17246546449756,0.123480382481004,0,0,0,0.3792463924749452,0.429000614483928,0.3792463924749452,0,0,0,0.0,0.003968479899298759,0.02,1,1,0,4,3,1
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2167740286,genetics_aging_and_longevity_in_model_organisms,2011,"Endocrinology, Diabetes and Metabolism",0,5083,all_non_landmark,1.4826,2.3410066328521264,1.4826,0,0,0,0.3466195131967141,0.5138229655737179,0.3466195131967141,0,0,0,0.37065,0.4235941967595044,0.46331249999999996,1,0,0,0.0,0.06502796202367017,0.0568994667707114,1,1,0,0.0,0.014735385660791854,0.014735385660791854,1,1,0,0.19367067323045378,0.22188727151701976,0.19367067323045378,0,0,0,0.123480382481004,0.17246546449756,0.123480382481004,0,0,0,0.3792463924749452,0.429000614483928,0.3792463924749452,0,0,0,0.0,0.003968479899298759,0.02,1,1,0,4,3,0
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2168431125,genetics_aging_and_longevity_in_model_organisms,2011,Molecular Biology,0,106,field_year_refbin,2.9652,4.486929379633242,2.9652,0,0,0,0.5174883105203617,0.7044259000965415,0.5174883105203617,0,0,0,0.3912726315789473,0.4348521796086441,0.4890907894736841,1,0,0,0.0,0.031420291717560944,0.0284497333853557,1,1,1,0.0,0.01755925268591272,0.01755925268591272,1,1,0,0.22062009152673615,0.2862519628812539,0.22062009152673615,0,0,0,0.18945551023796345,0.19308014432318102,0.18945551023796345,0,0,0,0.30288132871972323,0.36534940793772086,0.30288132871972323,0,0,0,0.0,2.695859819704838e-18,0.02,1,1,0,4,3,1
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W4211127285,genetics_aging_and_longevity_in_model_organisms,2011,Physiology,0,5083,all_non_landmark,1.4826,2.3410066328521264,1.4826,0,0,1,0.3466195131967141,0.5135686927980646,0.3466195131967141,0,0,0,0.37065,0.4235941967595044,0.46331249999999996,1,0,0,0.0,0.06502796202367017,0.0568994667707114,1,1,0,0.0,0.014802655691224794,0.014802655691224794,1,1,0,0.19367067323045378,0.22212915153804896,0.19367067323045378,0,0,0,0.123480382481004,0.17246546449756,0.123480382481004,0,0,0,0.3787456611570247,0.42889092988753913,0.3787456611570247,0,0,0,0.0,0.003968479899298759,0.02,1,1,0,4,3,1
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W61547824,genetics_aging_and_longevity_in_model_organisms,2011,Ecology,0,5083,all_non_landmark,1.4826,2.3410066328521264,1.4826,0,0,0,0.3466195131967141,0.5135686927980646,0.3466195131967141,0,0,0,0.37065,0.4235941967595044,0.46331249999999996,1,0,0,0.0,0.06502796202367017,0.0568994667707114,1,1,0,0.0,0.014802655691224794,0.014802655691224794,1,1,0,0.19367067323045378,0.22212915153804896,0.19367067323045378,0,0,0,0.123480382481004,0.17246546449756,0.123480382481004,0,0,0,0.3787456611570247,0.42889092988753913,0.3787456611570247,0,0,0,0.0,0.003968479899298759,0.02,1,1,0,4,3,0
graphene_2d_materials::https://openalex.org/W1974899246,graphene_2d_materials,2011,Materials Chemistry,0,50,field_year,3.7064999999999997,3.940694498634413,3.7064999999999997,0,0,0,0.3404853217184567,0.5749745523500404,0.3404853217184567,0,0,0,0.25035131578947356,0.25536099479761454,0.3129391447368419,1,0,0,0.0,0.13005592404734034,0.1137989335414228,1,1,0,0.0,0.010470689244986453,0.010470689244986453,1,1,0,0.2038742247539049,0.2038742247539049,0.2038742247539049,0,0,0,0.18117478518613372,0.19321233357538295,0.18117478518613372,0,0,0,0.185325,0.185325,0.185325,0,0,0,0.0,3.9252311467094376e-18,0.02,1,1,0,4,3,0
graphene_2d_materials::https://openalex.org/W2003070696,graphene_2d_materials,2011,Biomedical Engineering,0,5083,all_non_landmark,1.4826,2.3410066328521264,1.4826,0,0,0,0.3466195131967141,0.5135686927980646,0.3466195131967141,0,0,0,0.37065,0.4235941967595044,0.46331249999999996,1,0,0,0.0,0.06502796202367017,0.0568994667707114,1,1,0,0.0,0.014802655691224794,0.014802655691224794,1,1,0,0.19367067323045378,0.22188727151701976,0.19367067323045378,0,0,0,0.123480382481004,0.17246546449756,0.123480382481004,0,0,0,0.3787456611570247,0.42889092988753913,0.3787456611570247,0,0,0,0.0,0.003968479899298759,0.02,1,1,0,4,3,0
graphene_2d_materials::https://openalex.org/W2013739204,graphene_2d_materials,2011,Biomedical Engineering,0,5083,all_non_landmark,1.4826,2.3410066328521264,1.4826,0,0,0,0.3466195131967141,0.5135686927980646,0.3466195131967141,0,0,0,0.37065,0.4235941967595044,0.46331249999999996,1,0,0,0.0,0.06502796202367017,0.0568994667707114,1,1,0,0.0,0.014802655691224794,0.014802655691224794,1,1,0,0.19367067323045378,0.22212915153804896,0.19367067323045378,0,0,0,0.123480382481004,0.17246546449756,0.123480382481004,0,0,0,0.3787456611570247,0.42889092988753913,0.3787456611570247,0,0,0,0.0,0.003968479899298759,0.02,1,1,0,4,3,0
graphene_2d_materials::https://openalex.org/W2021994802,graphene_2d_materials,2011,Materials Chemistry,0,50,field_year,2.9652,3.550526726492392,2.9652,0,0,1,0.3604838912546793,0.5749745523500404,0.3604838912546793,0,0,0,0.25510323886639674,0.25510323886639674,0.3188790485829959,1,0,0,0.0,0.13191386581944525,0.1154246325920146,1,1,0,0.0,0.010470689244986453,0.010470689244986453,1,1,0,0.2033899551206399,0.2033899551206399,0.2033899551206399,0,0,0,0.16736118439032235,0.1850256274666194,0.16736118439032235,0,0,0,0.185325,0.185325,0.185325,0,0,0,0.0,3.9252311467094376e-18,0.02,1,1,0,4,3,1
graphene_2d_materials::https://openalex.org/W2025282879,graphene_2d_materials,2011,"Renewable Energy, Sustainability and the Environment",0,5083,all_non_landmark,1.4826,2.3410066328521264,1.4826,0,0,0,0.3466195131967141,0.5138229655737179,0.3466195131967141,0,0,0,0.37065,0.4235941967595044,0.46331249999999996,1,0,0,0.0,0.06502796202367017,0.0568994667707114,1,1,1,0.0,0.014802655691224794,0.014802655691224794,1,1,0,0.19367067323045378,0.22212915153804896,0.19367067323045378,0,0,0,0.123480382481004,0.17246546449756,0.123480382481004,0,0,0,0.3787456611570247,0.4290739644170031,0.3787456611570247,0,0,0,0.0,0.003968479899298759,0.02,1,1,0,4,3,1
graphene_2d_materials::https://openalex.org/W2028783209,graphene_2d_materials,2011,Electrical and Electronic Engineering,0,128,field_year3,1.4826,1.9508388607101053,1.4826,0,0,1,0.09506979271973871,0.09828134194065531,0.12845574139342947,1,0,1,0.02221902784014369,0.05279655885879354,0.1323731864873451,1,0,1,0.0,0.007336866972385835,0.0284497333853557,1,1,0,0.0,0.0018212406895226334,0.007384686068857942,1,1,0,0.021257890391668463,0.0348049496372685,0.05551500711456471,1,0,1,0.018697971942378055,0.04949493220068818,0.04311636612439,1,0,1,0.044834253330018545,0.07111699131796342,0.107250153620982,1,0,1,0.0,0.0018342167430964577,0.02,1,1,0,8,3,6
graphene_2d_materials::https://openalex.org/W2037961889,graphene_2d_materials,2011,Materials Chemistry,0,50,field_year,3.7064999999999997,3.940694498634413,3.7064999999999997,0,0,0,0.3321661917062945,0.5283798279040846,0.3321661917062945,0,0,0,0.25544797297297295,0.26748208549542873,0.3193099662162162,1,0,0,0.0,0.13191386581944525,0.1154246325920146,1,1,0,0.0,0.010470689244986453,0.010470689244986453,1,1,0,0.20885461593018909,0.20885461593018909,0.20885461593018909,0,0,0,0.17484906317820115,0.19321233357538295,0.17484906317820115,0,0,0,0.185325,0.185325,0.185325,0,0,0,0.0,3.9252311467094376e-18,0.02,1,1,0,4,3,0
graphene_2d_materials::https://openalex.org/W2057626905,graphene_2d_materials,2011,Materials Chemistry,0,50,field_year,2.9652,3.940694498634413,2.9652,0,0,0,0.3404853217184567,0.5749745523500404,0.3404853217184567,0,0,0,0.25544797297297295,0.26748208549542873,0.3193099662162162,1,0,0,0.0,0.13191386581944525,0.1154246325920146,1,1,0,0.0,0.010470689244986453,0.010470689244986453,1,1,0,0.2033899551206399,0.2033899551206399,0.2033899551206399,0,0,0,0.16736118439032235,0.19321233357538295,0.16736118439032235,0,0,0,0.185325,0.185325,0.185325,0,0,0,0.0,3.9252311467094376e-18,0.02,1,1,0,4,3,0
graphene_2d_materials::https://openalex.org/W2057936436,graphene_2d_materials,2011,Materials Chemistry,0,50,field_year,2.9652,3.940694498634413,2.9652,0,0,0,0.3121676221700719,0.5749745523500404,0.3121676221700719,0,0,0,0.25544797297297295,0.26748208549542873,0.3193099662162162,1,0,0,0.0,0.13191386581944525,0.1154246325920146,1,1,0,0.0,0.010470689244986453,0.010470689244986453,1,1,0,0.20885461593018909,0.20885461593018909,0.20885461593018909,0,0,0,0.17484906317820115,0.19321233357538295,0.17484906317820115,0,0,0,0.185325,0.185325,0.185325,0,0,0,0.0,3.9252311467094376e-18,0.02,1,1,0,4,3,0
graphene_2d_materials::https://openalex.org/W2081870623,graphene_2d_materials,2011,"Electronic, Optical and Magnetic Materials",0,5083,all_non_landmark,1.4826,2.3410066328521264,1.4826,0,0,0,0.3466195131967141,0.5138229655737179,0.3466195131967141,0,0,0,0.37065,0.4235941967595044,0.46331249999999996,1,0,0,0.0,0.06502796202367017,0.0568994667707114,1,1,0,0.0,0.014802655691224794,0.014802655691224794,1,1,0,0.19367067323045378,0.22188727151701976,0.19367067323045378,0,0,0,0.123480382481004,0.17246546449756,0.123480382481004,0,0,0,0.3792463924749452,0.429000614483928,0.3792463924749452,0,0,0,0.0,0.003968479899298759,0.02,1,1,0,4,3,0
graphene_2d_materials::https://openalex.org/W2104029981,graphene_2d_materials,2011,Materials Chemistry,0,50,field_year,2.9652,3.550526726492392,2.9652,0,0,0,0.3404853217184567,0.5749745523500404,0.3404853217184567,0,0,0,0.25510323886639674,0.25510323886639674,0.3188790485829959,1,0,0,0.0,0.13191386581944525,0.1154246325920146,1,1,0,0.0,0.010470689244986453,0.010470689244986453,1,1,0,0.2033899551206399,0.2033899551206399,0.2033899551206399,0,0,0,0.16736118439032235,0.1850256274666194,0.16736118439032235,0,0,0,0.1904694884377782,0.1904694884377782,0.1904694884377782,0,0,0,0.0,3.9252311467094376e-18,0.02,1,1,0,4,3,0
graphene_2d_materials::https://openalex.org/W2109966590,graphene_2d_materials,2011,Biomedical Engineering,0,5083,all_non_landmark,1.4826,2.3410066328521264,1.4826,0,0,0,0.3466195131967141,0.5135686927980646,0.3466195131967141,0,0,0,0.37065,0.4235941967595044,0.46331249999999996,1,0,0,0.0,0.06502796202367017,0.0568994667707114,1,1,0,0.0,0.014802655691224794,0.014802655691224794,1,1,0,0.19367067323045378,0.22212915153804896,0.19367067323045378,0,0,0,0.123480382481004,0.17246546449756,0.123480382481004,0,0,0,0.3787456611570247,0.4290739644170031,0.3787456611570247,0,0,0,0.0,0.003968479899298759,0.02,1,1,0,4,3,0
graphene_2d_materials::https://openalex.org/W2118609172,graphene_2d_materials,2011,Materials Chemistry,0,50,field_year,3.7064999999999997,3.940694498634413,3.7064999999999997,0,0,0,0.3121676221700719,0.5749745523500404,0.3121676221700719,0,0,0,0.25544797297297295,0.26748208549542873,0.3193099662162162,1,0,0,0.0,0.13005592404734034,0.1137989335414228,1,1,1,0.0,0.010470689244986453,0.010470689244986453,1,1,0,0.20885461593018909,0.20885461593018909,0.20885461593018909,0,0,0,0.18117478518613372,0.19321233357538295,0.18117478518613372,0,0,0,0.185325,0.185325,0.185325,0,0,0,0.0,3.9252311467094376e-18,0.02,1,1,0,4,3,1
