id,year,title,domain,primary_field,display_community,is_landmark,anchor_label,short_id,doi,cited_by_count,primary_topic,community,community_label,display_label
https://openalex.org/W2049716355,2000,Structural dipoles at interfaces between polar II-VI semiconductors CdS and CdTe and non-polar layered transition metal dichalcogenide semiconductors MoTe<sub>2</sub>and WSe<sub>2</sub>,graphene_2d_materials,Sub / Materials,3,0,,W2049716355,10.1088/0268-1242/15/6/305,32,Chalcogenide Semiconductor Thin Films,933,Sub / Materials,Sub / Materials
https://openalex.org/W2038900986,2000,"Orientation and morphology of molybdenum sulfide catalysts supported on titania particles, observed by using high-resolution electron microscopy",graphene_2d_materials,Chemistry / Catalysis,1,0,,W2038900986,10.1016/s0926-860x(99)00488-3,32,Catalysis and Hydrodesulfurization Studies,787,Chemistry / Catalysis,Chemistry / Catalysis
https://openalex.org/W2194503980,2000,Changes in metal–sulfur bond energy in promoted and unpromoted molybdenum catalysts,graphene_2d_materials,Chemistry / Catalysis,1,0,,W2194503980,10.1023/a:1019090227019,32,Catalysis and Hydrodesulfurization Studies,787,Chemistry / Catalysis,Chemistry / Catalysis
https://openalex.org/W2035759273,2000,Indentation creep of nanocrystalline Cu-TiC alloys prepared by mechanical alloying,graphene_2d_materials,Indentation / Nanocrystalline,893,0,,W2035759273,10.1016/s1359-6462(00)00309-2,32,Aluminum Alloys Composites Properties,893,Indentation / Nanocrystalline,
https://openalex.org/W2036835370,2000,A comparison of in situ polishing and ion beam sputtering as surface preparation methods for XPS analysis of PVD coatings,graphene_2d_materials,Materials / Film,6,0,,W2036835370,10.1016/s0040-6090(00)01272-4,31,Electron and X-Ray Spectroscopy Techniques,525,Materials / Film,Materials / Film
https://openalex.org/W1986349899,2000,Concerted mechanisms in heterogeneous catalysis by sulfides,graphene_2d_materials,Chemistry / Catalysis,1,0,,W1986349899,10.1016/s1381-1169(99)00423-9,31,Catalysis and Hydrodesulfurization Studies,787,Chemistry / Catalysis,Chemistry / Catalysis
https://openalex.org/W2078140977,2000,Intercalation compounds involving inorganic layered structures,graphene_2d_materials,Chemistry / Layered,897,0,,W2078140977,10.1590/s0001-37652000000100006,31,Layered Double Hydroxides Synthesis and Applications,897,Chemistry / Layered,
https://openalex.org/W2019595819,2000,Investigation of the growth mechanism of an InSe epitaxial layer on a MoS2 substrate,graphene_2d_materials,Chemistry / Materials,12,0,,W2019595819,10.1016/s0022-0248(00)00627-8,30,2D Materials and Applications,12,Chemistry / Materials,
https://openalex.org/W2021454826,2000,An ab Initio Molecular Orbital Study of the Hydrogen Sorbed Site in Co/MoS<sub>2</sub>Catalysts,graphene_2d_materials,Chemistry / Catalysis,1,0,,W2021454826,10.1021/jp001354f,30,Catalysis and Hydrodesulfurization Studies,787,Chemistry / Catalysis,Chemistry / Catalysis
https://openalex.org/W2094357833,2000,Reaction network of pyridine hydrodenitrogenation over carbide and sulfide catalysts,graphene_2d_materials,Chemistry / Catalysis,1,0,,W2094357833,10.1016/s1381-1169(00)00391-5,30,Catalysis and Hydrodesulfurization Studies,787,Chemistry / Catalysis,Chemistry / Catalysis
https://openalex.org/W1967818300,2000,An Enzymatic Fluorometric Assay for Fructose,graphene_2d_materials,Fructose / Fluorometric Assay,901,0,,W1967818300,10.1006/abio.2000.4531,30,"Diet, Metabolism, and Disease",901,Fructose / Fluorometric Assay,
https://openalex.org/W2051713891,2000,Intercalation of nickel atoms under two-dimensional graphene film on (111)Ir,graphene_2d_materials,Graphene / Chemical,943,0,,W2051713891,10.1016/s0008-6223(99)00135-9,29,Graphene research and applications,943,Graphene / Chemical,
https://openalex.org/W2003643395,2000,Ab Initio Study of the Structural and Electronic Properties of a Real Size MoS<sub>2</sub>Slab:  Mo<sub>27</sub>S<sub>54</sub>,graphene_2d_materials,Chemistry / Catalysis,1,0,,W2003643395,10.1021/jp0014364,29,Catalysis and Hydrodesulfurization Studies,787,Chemistry / Catalysis,Chemistry / Catalysis
https://openalex.org/W2054442893,2000,Oxygen-17 and deuterium NMR investigation into the adsorption of water on activated carbon,graphene_2d_materials,Nmr / Carbon,904,0,,W2054442893,10.1002/1097-458x(200011)38:11<918::aid-mrc749>3.0.co;2-7,29,Advanced NMR Techniques and Applications,904,Nmr / Carbon,
https://openalex.org/W1984572085,2000,STM and TEM studies of a model catalyst: Pd/MoS2(0001),graphene_2d_materials,Chemistry / Catalysis,1,0,,W1984572085,10.1016/s0039-6028(99)01107-3,28,nanoparticles nucleation surface interactions,787,Chemistry / Catalysis,Chemistry / Catalysis
https://openalex.org/W2069388551,2000,Atomic-Scale Insights into Hydrodesulfurization,graphene_2d_materials,Chemistry / Catalysis,1,0,,W2069388551,10.1021/jp993319i,28,Surface and Thin Film Phenomena,787,Chemistry / Catalysis,Chemistry / Catalysis
https://openalex.org/W1985759479,2000,Tribological performance of thermally sprayed cermet coatings containing solid lubricants,graphene_2d_materials,Materials / Film,6,0,,W1985759479,10.1016/s0257-8972(00)00667-8,28,Advanced materials and composites,525,Materials / Film,Materials / Film
https://openalex.org/W2037122752,2000,"Influence of the activation conditions of bimetallic catalysts NM–Mo/γ-Al2O3 (NM=Pt, Pd and Ru) on the activity in HDT reactions",graphene_2d_materials,Chemistry / Catalysis,1,0,,W2037122752,10.1016/s0926-860x(99)00533-5,28,Catalysis and Hydrodesulfurization Studies,787,Chemistry / Catalysis,Chemistry / Catalysis
https://openalex.org/W2002049689,2000,Rb2n(Mo9S11)(Mo6nS6n+2) (n=1 to 4): A Novel Family of Superconducting Molybdenum Cluster Compounds,graphene_2d_materials,Cluster / Molybdenum,906,0,,W2002049689,10.1006/jssc.2000.8944,28,Inorganic Chemistry and Materials,906,Cluster / Molybdenum,
https://openalex.org/W2049648717,2000,A novel technique for the formation of carbon-encapsulated metal nanoparticles on silicon,graphene_2d_materials,Carbon / Nanotubes,2,0,,W2049648717,10.1016/s0008-6223(00)00018-x,28,Carbon Nanotubes in Composites,476,Carbon / Nanotubes,Carbon / Nanotubes
https://openalex.org/W192991714,2000,Structure and optical properties of molybdenum disulphide (MoS2) thin film deposited by the dip technique,graphene_2d_materials,Materials / Film,6,0,,W192991714,10.1023/a:1006737326527,27,ZnO doping and properties,525,Materials / Film,Materials / Film
https://openalex.org/W2052948936,2000,Zeolite-Supported Ni and Mo Catalysts for Hydrotreatments,graphene_2d_materials,Chemistry / Catalysis,1,0,,W2052948936,10.1006/jcat.1999.2723,27,Catalysis and Hydrodesulfurization Studies,787,Chemistry / Catalysis,Chemistry / Catalysis
https://openalex.org/W1984240116,2000,The promoting effects of La2O3 and CeO2 on K2MoS4/SiO2 catalyst for methanthiol synthesis from syngas blending with H2S,graphene_2d_materials,Chemistry / Catalysis,1,0,,W1984240116,10.1016/s0926-860x(99)00342-7,27,Metal and Thin Film Mechanics,787,Chemistry / Catalysis,Chemistry / Catalysis
https://openalex.org/W2081320289,2000,Comparative studies on the structure and electronic properties of carbon nanotubes prepared by the catalytic pyrolysis of CH4 and disproportionation of CO,graphene_2d_materials,Carbon / Nanotubes,2,0,,W2081320289,10.1016/s0008-6223(99)00099-8,27,Carbon Nanotubes in Composites,476,Carbon / Nanotubes,Carbon / Nanotubes
https://openalex.org/W2035524414,2000,Preparation and structural characterization of nano-sized amorphous powders of MoS2 by γ-irradiation method,graphene_2d_materials,Chemistry / Catalysis,1,0,,W2035524414,10.1016/s0167-577x(99)00235-9,26,Chalcogenide Semiconductor Thin Films,787,Chemistry / Catalysis,Chemistry / Catalysis
https://openalex.org/W1676334464,2000,C-MoS 2 and C-WS2 nanocomposites,graphene_2d_materials,Chemistry / Sub,7,0,,W1676334464,10.1063/1.1329326,26,2D Materials and Applications,478,Chemistry / Sub,Chemistry / Sub
https://openalex.org/W2127938253,2000,The tribological behavior of LB films of fatty acids and nanoparticles,graphene_2d_materials,Materials / Film,6,0,,W2127938253,10.1016/s0043-1648(00)00405-1,25,Lubricants and Their Additives,525,Materials / Film,Materials / Film
https://openalex.org/W1988034309,2000,Compensation Effect and Dual Promotion Effect in Activated Carbon-Supported CoNiMo Hydrodesulfurization Catalysts,graphene_2d_materials,Chemistry / Catalysis,1,0,,W1988034309,10.1006/jcat.1999.2683,25,Catalysis and Hydrodesulfurization Studies,787,Chemistry / Catalysis,Chemistry / Catalysis
https://openalex.org/W1963484019,2000,A lexical approach to Italian cliticization,graphene_2d_materials,Dielectric / Italian Cliticization,914,0,,W1963484019,10.1016/s0024-3841(00)00004-8,25,Galician and Iberian cultural studies,914,Dielectric / Italian Cliticization,
https://openalex.org/W2015077018,2000,RECENT DEVELOPMENTS IN ALKALI METAL INTERCALATION OF LAYERED TRANSITION METAL DICHALCOGENIDES,graphene_2d_materials,Chemistry / Sub,7,0,,W2015077018,10.1142/s0217984900000628,24,Graphene research and applications,478,Chemistry / Sub,Chemistry / Sub
https://openalex.org/W1965027774,2000,Nitrate pollution in ground water of Kalpitiya: an evaluation of the content of nitrates in the water and food items cultivated in the area.,graphene_2d_materials,Water / Pollution,916,0,,W1965027774,10.4038/jnsfsr.v28i2.2679,24,Water Quality and Pollution Assessment,916,Water / Pollution,
https://openalex.org/W2019955291,2000,"Textbook of hydrometallurgy, 2nd edition",graphene_2d_materials,Textbook Hydrometallurgy / Textbo…,922,0,,W2019955291,10.1016/s0892-6875(00)00127-8,24,Conducting polymers and applications,922,Textbook Hydrometallurgy / Textbo…,
https://openalex.org/W2054541731,2000,Systematic Design of Displacement-Amplifying Mechanisms for Piezoelectric Stacked Actuators Using Topology Optimization,graphene_2d_materials,Topology / Optimization,925,0,,W2054541731,10.1177/104538900772663900,23,Topology Optimization in Engineering,925,Topology / Optimization,
https://openalex.org/W1757987097,2001,The European Photon Imaging Camera on XMM-Newton: The MOS cameras,graphene_2d_materials,Xmm-Newton / Cluster,780,0,,W1757987097,10.1051/0004-6361:20000087,2407,Astrophysical Phenomena and Observations,780,Xmm-Newton / Cluster,
https://openalex.org/W2013697282,2001,(Bio)chemistry of bacterial leaching—direct vs. indirect bioleaching,graphene_2d_materials,Chemistry / Bioleaching,781,0,,W2013697282,10.1016/s0304-386x(00)00180-8,768,Metal Extraction and Bioleaching,781,Chemistry / Bioleaching,
https://openalex.org/W1983224287,2001,"Energy Gaps in ""Metallic"" Single-Walled Carbon Nanotubes",graphene_2d_materials,Carbon / Nanotubes,2,0,,W1983224287,10.1126/science.1058853,722,Carbon Nanotubes in Composites,476,Carbon / Nanotubes,Carbon / Nanotubes
https://openalex.org/W1970748917,2001,Monodispersed hard carbon spherules with uniform nanopores,graphene_2d_materials,Chemistry / Materials,485,0,,W1970748917,10.1016/s0008-6223(01)00040-9,698,Graphene research and applications,485,Chemistry / Materials,
https://openalex.org/W2602948214,2001,"Charge Density Wave, Superconductivity, and Anomalous Metallic Behavior in 2D Transition Metal Dichalcogenides",graphene_2d_materials,Sub / Materials,3,0,,W2602948214,10.1103/physrevlett.86.4382,488,Physics of Superconductivity and Magnetism,933,Sub / Materials,Sub / Materials
https://openalex.org/W2008600627,2001,Purification and structural annealing of multiwalled carbon nanotubes at graphitization temperatures,graphene_2d_materials,Carbon / Nanotubes,2,0,,W2008600627,10.1016/s0008-6223(00)00301-8,441,Carbon Nanotubes in Composites,476,Carbon / Nanotubes,Carbon / Nanotubes
https://openalex.org/W2092310091,2001,Electrochemical Hydrogen Storage in MoS<sub>2</sub> Nanotubes,graphene_2d_materials,Chemistry / Sub,7,0,,W2092310091,10.1021/ja017121z,424,Fuel Cells and Related Materials,478,Chemistry / Sub,Chemistry / Sub
https://openalex.org/W1976808913,2001,The Relation between Morphology and Hydrotreating Activity for Supported MoS2 Particles,graphene_2d_materials,Chemistry / Catalysis,1,0,,W1976808913,10.1006/jcat.2000.3158,388,Catalysis and Hydrodesulfurization Studies,787,Chemistry / Catalysis,Chemistry / Catalysis
https://openalex.org/W2057069172,2001,Simple Synthesis of MoS2 and WS2 Nanotubes,graphene_2d_materials,Chemistry / Sub,7,0,,W2057069172,10.1002/1521-4095(200102)13:4<283::aid-adma283>3.0.co;2-h,378,MXene and MAX Phase Materials,478,Chemistry / Sub,Chemistry / Sub
https://openalex.org/W2079854619,2001,Ghost Excitonic Insulator Transition in Layered Graphite,graphene_2d_materials,Graphene / Quantum,5,0,,W2079854619,10.1103/physrevlett.87.246802,350,Graphene research and applications,932,Graphene / Quantum,Graphene / Quantum
https://openalex.org/W2049137708,2001,Atomic-Scale Structure of Co–Mo–S Nanoclusters in Hydrotreating Catalysts,graphene_2d_materials,Chemistry / Catalysis,1,0,,W2049137708,10.1006/jcat.2000.3088,338,Catalysis and Hydrodesulfurization Studies,787,Chemistry / Catalysis,Chemistry / Catalysis
https://openalex.org/W1993094645,2001,Decomposition of Methane over Iron Catalysts at the Range of Moderate Temperatures: The Influence of Structure of the Catalytic Systems and the Reaction Conditions on the Yield of Carbon and Morphology of Carbon Filaments,graphene_2d_materials,Carbon / Nanotubes,2,0,,W1993094645,10.1006/jcat.2001.3243,331,Carbon Nanotubes in Composites,476,Carbon / Nanotubes,Carbon / Nanotubes
https://openalex.org/W1998825867,2001,Very High Surface Area Microporous Carbon with a Three-Dimensional Nano-Array Structure:  Synthesis and Its Molecular Structure,graphene_2d_materials,Materials / Graphene,929,0,,W1998825867,10.1021/cm010730l,311,Mesoporous Materials and Catalysis,929,Materials / Graphene,
https://openalex.org/W2068203450,2001,Ab Initio Investigation of Physisorption of Molecular Hydrogen on Planar and Curved Graphenes,graphene_2d_materials,Carbon / Nanotubes,2,0,,W2068203450,10.1021/jp003435h,298,Graphene research and applications,476,Carbon / Nanotubes,Carbon / Nanotubes
https://openalex.org/W1972796811,2001,High-Pressure Bulk Synthesis of Crystalline C<sub>6</sub>N<sub>9</sub>H<sub>3</sub>·HCl:  A Novel C<sub>3</sub>N<sub>4</sub> Graphitic Derivative,graphene_2d_materials,Graphene / Chemistry,477,0,,W1972796811,10.1021/ja0103849,284,Boron and Carbon Nanomaterials Research,477,Graphene / Chemistry,
https://openalex.org/W2079730809,2001,Electron-electron interactions in graphene sheets,graphene_2d_materials,Graphene / Quantum,5,0,,W2079730809,10.1103/physrevb.63.134421,246,Graphene research and applications,932,Graphene / Quantum,Graphene / Quantum
https://openalex.org/W2063618531,2001,"Advantages of using self-lubricating, hard, wear-resistant MoS2-based coatings",graphene_2d_materials,Materials / Film,6,0,,W2063618531,10.1016/s0257-8972(01)01108-2,241,Metal and Thin Film Mechanics,525,Materials / Film,Materials / Film
https://openalex.org/W2000990213,2001,Hydrothermal Synthesis and Characterization of Single-Molecular-Layer MoS2 and MoSe2,graphene_2d_materials,Chemistry / Sub,7,0,,W2000990213,10.1246/cl.2001.772,233,Electrocatalysts for Energy Conversion,478,Chemistry / Sub,Chemistry / Sub
https://openalex.org/W1967912601,2001,New solid lubricant coatings,graphene_2d_materials,Materials / Film,6,0,,W1967912601,10.1016/s0043-1648(01)00764-5,222,Tribology and Wear Analysis,525,Materials / Film,Materials / Film
https://openalex.org/W60455541,2001,Theory of Thermal Conduction in Thin Ceramic Films,graphene_2d_materials,Thermal / Graphene,940,0,,W60455541,10.1023/a:1006776107140,221,Radiative Heat Transfer Studies,940,Thermal / Graphene,
https://openalex.org/W2079652885,2001,Complex resonance absorption structure in the X-ray spectrum of IRAS 13349+2438,graphene_2d_materials,Xmm-Newton / Cluster,780,0,,W2079652885,10.1051/0004-6361:20000081,197,Astrophysical Phenomena and Observations,780,Xmm-Newton / Cluster,
https://openalex.org/W2013189775,2001,Experimental evidence of a single nano-graphene,graphene_2d_materials,Graphene / Physics,938,0,,W2013189775,10.1016/s0009-2614(01)01066-1,194,Graphene research and applications,938,Graphene / Physics,
