paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,fold_id,S_w,S_w_oof,S_equal,RGPM,RGPM_v2,RGPM_simple,RGPM_v3_balanced,RGPM_primary_only,RGPM_structural_residual_tau10,RGPM_structural_residual_raw_tau10,RGPM_popularity_fitted_tau10,RGPM_mahalanobis_debug,B_z,RS_z,DeltaQ0_z,Uzzi_z,RTD_z,BurtIP_z,PDE_z
transformer_foundation_models::https://openalex.org/W2031284124,Dirichlet Class Language Models for Speech Recognition,transformer_foundation_models,2010,Speech Recognition and Synthesis,300699,0,15,63.0,4,0.6708645046571933,0.5108067011793588,0.731859105012209,0.7542172739541161,1.466615009776091,1.466615009776091,1.466615009776091,1.466615009776091,0.7542172739541161,0.5974600671373242,0.8691549426387668,3.471169023186955,0.24648122754226415,0.9792962388346726,0.24648122754226415,-0.011498548215911236,1.7527436606635889,0.5865259564671038,1.3229839722514805
transformer_foundation_models::https://openalex.org/W2056492762,Topic-Dependent Language Model with Voting on Noun History,transformer_foundation_models,2010,Speech Recognition and Synthesis,300699,0,9,12.0,4,1.0886217031601293,0.9153596497891092,0.9619973856039588,0.7020917678812416,1.037669254601202,1.037669254601202,1.037669254601202,1.037669254601202,0.7020917678812416,0.435653339382728,0.6020159152184741,3.206754555498394,0.5091894047102011,1.3781998520907708,1.1776452729619897,-0.011498548215911236,1.8666756034155616,0.155907168592741,1.6578629456723593
transformer_foundation_models::https://openalex.org/W2057235967,A Productivity Test of Statistical Machine Translation Post-Editing in a Typical Localisation Context,transformer_foundation_models,2010,Machine Learning and Data Classification,300416,0,32,267.0,4,0.03828537976188384,0.04164868011664252,0.1150975037001016,0.7491565452091767,1.6713677393187274,1.6713677393187274,1.6713677393187274,1.6713677393187274,0.7491565452091767,0.5830529992928164,1.088314740025911,3.4008720703326563,0.5625843537067338,-0.6128436025078348,1.0648510929246626,-0.1922192777902948,-0.567544753847627,1.0482261765103895,-0.49737146309531804
transformer_foundation_models::https://openalex.org/W2060127787,String-to-Dependency Statistical Machine Translation,transformer_foundation_models,2010,Natural Language Processing Techniques,300491,0,16,51.0,4,0.8383887775603558,0.744116371233903,0.5982556673550657,0.7839068825910931,1.4852580485869151,1.4852580485869151,1.4852580485869151,1.4852580485869151,0.7839068825910931,0.6769950094864818,0.8082630391004333,2.848045101238054,0.09297184856107389,0.7400671350050894,1.5303669458988594,-0.029150968523121223,0.8154499284498123,0.055731687742979895,0.9823530943507667
transformer_foundation_models::https://openalex.org/W2066296458,Statistical Machine Translation based on LDA,transformer_foundation_models,2010,Natural Language Processing Techniques,300491,0,13,14.0,4,-0.20242565524943046,-0.167586397700414,-0.16924204564402248,0.9861673414304993,2.463483779006439,2.463483779006439,2.463483779006439,2.463483779006439,0.9861673414304993,1.8823411184005079,0.5811426606059311,3.714746350625273,-0.018568683861982536,-0.41044235512753086,-0.04643572477052713,0.0,-0.41044235512753086,0.11163715450694481,-0.41044235512753086
transformer_foundation_models::https://openalex.org/W2068225931,Chinese-uyghur statistical machine translation: The initial explorations,transformer_foundation_models,2010,Natural Language Processing Techniques,300491,0,12,10.0,4,-0.22327136018817867,-0.17020899016761687,-0.32514231551856104,0.3083670715249663,0.0,0.0,0.0,0.0,0.3083670715249663,-0.5337566332212879,0.5337566332212879,0.0,-0.56750611918135,-0.41044235512753086,-0.04643572477052713,0.0,-0.41044235512753086,-0.43072729929545744,-0.41044235512753086
transformer_foundation_models::https://openalex.org/W2073805554,Rewriting the orthography of SMS messages,transformer_foundation_models,2010,Natural Language Processing Techniques,300491,0,9,25.0,4,0.08435690699993449,-0.030043022221180937,0.5890174444188615,0.48464912280701755,0.5842775482744498,0.5842775482744498,0.5842775482744498,0.5842775482744498,0.48464912280701755,-0.17636330134517797,0.7606408496196277,2.2118004940324627,1.3249576888929777,0.938187330497959,-1.2013134639303256,-0.029150968523121223,0.7647096737863872,1.5610221764217669,0.7647096737863872
transformer_foundation_models::https://openalex.org/W2074430585,Recursive alignment block classification technique for word reordering in statistical machine translation,transformer_foundation_models,2010,Natural Language Processing Techniques,300491,0,14,1.0,4,-0.21407316013439423,-0.1680818169745252,-0.24129172049593461,0.49274628879892035,0.0,0.0,0.0,0.0,0.49274628879892035,-0.15557435711781836,0.15557435711781836,0.0,-0.42056319510751844,-0.41044235512753086,-0.04643572477052713,0.0,-0.41044235512753086,0.009283941789095952,-0.41044235512753086
transformer_foundation_models::https://openalex.org/W2079152520,A comparative study on methods of Weighted language model training for reranking lvcsr N-best hypotheses,transformer_foundation_models,2010,Natural Language Processing Techniques,300491,0,6,21.0,4,-0.23955682648249385,-0.17582838220139713,-0.502373193921736,0.9991565452091767,3.2485254237192476,3.2485254237192476,3.2485254237192476,3.2485254237192476,0.9991565452091767,2.4996840549873003,0.7488413687319473,4.631605485822387,-0.6456307492759823,-0.41044235512753086,-0.04643572477052713,0.0,-0.41044235512753086,-1.5932188180230502,-0.41044235512753086
transformer_foundation_models::https://openalex.org/W2082718666,Clickthrough-based translation models for web search,transformer_foundation_models,2010,Natural Language Processing Techniques,300491,0,11,82.0,4,1.5492947475440944,1.333407857330748,1.502267461506597,0.9880229419703104,2.907022206906477,2.907022206906477,2.907022206906477,2.907022206906477,0.9880229419703104,1.9318429387377378,0.975179268168739,5.337357376949908,1.371014710437628,1.663080631857798,2.2865479513109825,-0.029150968523121223,1.8339146358159142,1.4461035929181751,1.9443616767288041
transformer_foundation_models::https://openalex.org/W2083545877,Continuous-Space Language Models for Statistical Machine Translation,transformer_foundation_models,2010,Natural Language Processing Techniques,300491,0,11,71.0,4,0.09030082671551351,-0.03546645062885406,0.0672471827735733,0.9483805668016194,2.2984345466262806,2.2984345466262806,2.2984345466262806,2.2984345466262806,0.9483805668016194,1.380341628098634,0.9180929185276464,4.566686256242273,-0.854925138830766,0.909733707750141,-1.2815515655446008,-0.029150968523121223,1.0285233695538234,-0.5032125889207887,1.2013134639303256
transformer_foundation_models::https://openalex.org/W2088892085,Paraphrasing Training Data for Statistical Machine Translation,transformer_foundation_models,2010,Natural Language Processing Techniques,300491,0,14,5.0,4,-0.1972130520312136,-0.1664790231346354,-0.12324701184942263,0.38039811066126855,0.0,0.0,0.0,0.0,0.38039811066126855,-0.3934996255574094,0.3934996255574094,0.0,0.07433888011936578,-0.41044235512753086,-0.04643572477052713,0.0,-0.41044235512753086,0.34069482708779536,-0.41044235512753086
transformer_foundation_models::https://openalex.org/W2092062917,Topic tracking language model for speech recognition,transformer_foundation_models,2010,Speech Recognition and Synthesis,300699,0,10,30.0,4,-0.23366536528845794,-0.1789878901429125,-0.05269598877426559,0.2994264507422402,0.22914104867210125,0.22914104867210125,0.22914104867210125,0.22914104867210125,0.2994264507422402,-0.5494274064691271,0.7785684551412284,0.4840196146513015,0.48409481052042336,-0.4105317344283314,-0.06659684830285129,-0.011498548215911236,-0.35089953971084464,0.6130806578352859,-0.6265207191176299
transformer_foundation_models::https://openalex.org/W2096938374,Discriminative training methods for language models using conditional entropy criteria,transformer_foundation_models,2010,Natural Language Processing Techniques,300491,0,5,9.0,4,0.20083452118423156,0.10829093078233726,-0.11602665137468887,0.6781376518218624,0.9988039278159079,0.9988039278159079,0.9988039278159079,0.9988039278159079,0.6781376518218624,0.3680866930230837,0.6307172347928242,2.601274012367533,-1.8339146358159142,1.4201790692709686,-1.3710147104376278,-0.029150968523121223,1.473038181305838,-1.9443616767288034,1.473038181305838
transformer_foundation_models::https://openalex.org/W2102625858,Sub-lexical language models for German LVCSR,transformer_foundation_models,2010,Natural Language Processing Techniques,300491,0,9,27.0,4,0.17637403492605913,0.043748634982425705,0.2758021775343713,0.9951079622132254,2.91780234867388,2.91780234867388,2.91780234867388,2.91780234867388,0.9951079622132254,2.155661330667603,0.7621410180062772,4.238558138969936,-0.2822161470625081,1.371014710437628,-1.5303669458988598,-0.029150968523121223,1.371014710437628,-0.34069482708779547,1.371014710437628
transformer_foundation_models::https://openalex.org/W2105008421,Multi-style language model for web scale information retrieval,transformer_foundation_models,2010,Topic Modeling,300741,0,12,23.0,4,0.46190459618493884,0.4050713571684177,0.21950079889009047,0.6914642375168691,1.11734125692763,1.11734125692763,1.11734125692763,1.11734125692763,0.6914642375168691,0.4061157300293877,0.7112255268982423,2.4700388655096863,-0.3732596239220519,0.5179722771610101,0.7716892360368584,-0.029150968523121223,0.27465398116230855,-0.3235633264722409,0.6981640167878704
transformer_foundation_models::https://openalex.org/W2105673178,Extracting Parallel Sentences from Comparable Corpora using Document Level Alignment,transformer_foundation_models,2010,Natural Language Processing Techniques,300491,0,6,198.0,4,-0.18316518826951006,-0.16618974672204848,-0.04113480110979901,0.9310053981106613,2.4709160103514503,2.4709160103514503,2.4709160103514503,2.4709160103514503,0.9310053981106613,1.2616829717221976,1.2092330386292527,3.7053883306881903,0.5894557978497785,-0.41044235512753086,-0.04643572477052713,0.0,-0.41044235512753086,0.400363384534748,-0.41044235512753086
transformer_foundation_models::https://openalex.org/W2106231053,A Novel Reordering Model Based on Multi-layer Phrase for Statistical Machine Translation,transformer_foundation_models,2010,Natural Language Processing Techniques,300491,0,14,4.0,4,-0.26104818131643204,-0.17393566497403645,-0.5917366979916061,0.4080634278002699,0.0,0.0,0.0,0.0,0.4080634278002699,-0.3455036408903703,0.3455036408903703,0.0,-1.663080631857798,-0.41044235512753086,-0.04643572477052713,0.0,-0.41044235512753086,-1.2013134639303256,-0.41044235512753086
transformer_foundation_models::https://openalex.org/W2107085272,Discriminative syntactic reranking for statistical machine translation,transformer_foundation_models,2010,Natural Language Processing Techniques,300491,0,17,8.0,4,0.6023375697910505,0.53307440244978,0.6768831214587715,0.502361673414305,0.303212540919586,0.303212540919586,0.303212540919586,0.303212540919586,0.502361673414305,-0.13657172683461216,0.43978426775419815,0.7959731339565767,0.752331295955157,0.5458265295688947,1.0937284925474595,-0.029150968523121223,0.56750611918135,1.240434262300311,0.56750611918135
transformer_foundation_models::https://openalex.org/W2111616267,Unsupervised Discriminative Language Model Training for Machine Translation using Simulated Confusion Sets,transformer_foundation_models,2010,Natural Language Processing Techniques,300491,0,13,11.0,4,-0.023865668641088245,-0.11235547785934447,0.2576002077402535,0.4983130904183536,0.3992245904265824,0.3992245904265824,0.3992245904265824,0.3992245904265824,0.4983130904183536,-0.144314458209147,0.5435390486357294,1.8022797927793621,0.5032125889207885,0.657108566424889,-1.1639495821532648,-0.029150968523121223,0.6342373651655668,0.56750611918135,0.6342373651655668
transformer_foundation_models::https://openalex.org/W2113939335,Power law discounting for n-gram language models,transformer_foundation_models,2010,Natural Language Processing Techniques,300491,0,7,8.0,4,0.6629864883458959,0.4394432025053795,0.561599378856407,0.9912280701754386,2.5790763783342907,2.5790763783342907,2.5790763783342907,2.5790763783342907,0.9912280701754386,2.0294133664453584,0.5496630118889323,4.943782484779332,-1.0937284925474595,2.677950908965555,-1.8339146358159142,-0.029150968523121223,2.677950908965555,-1.1458629780153204,2.677950908965555
transformer_foundation_models::https://openalex.org/W2114014205,Statistical Analysis of Alignment Characteristics for Phrase-based Machine Translation,transformer_foundation_models,2010,Natural Language Processing Techniques,300491,0,8,4.0,4,-0.265778101631248,-0.17499375019702662,-0.6342994241667437,0.3684210526315789,0.0,0.0,0.0,0.0,0.3684210526315789,-0.4164755893188176,0.4164755893188176,0.0,-1.742154109743118,-0.41044235512753086,-0.04643572477052713,0.0,-0.41044235512753086,-1.4201790692709682,-0.41044235512753086
transformer_foundation_models::https://openalex.org/W2114580886,A vector-space dynamic feature for phrase-based statistical machine translation,transformer_foundation_models,2010,Natural Language Processing Techniques,300491,0,9,12.0,4,-0.23129563846806703,-0.17097664142973237,-0.3813986394374583,0.26788124156545207,0.0,0.0,0.0,0.0,0.26788124156545207,-0.6105267186346137,0.6105267186346137,0.0,-0.8025718880593095,-0.41044235512753086,-0.04643572477052713,0.0,-0.41044235512753086,-0.5894557978497785,-0.41044235512753086
transformer_foundation_models::https://openalex.org/W2116361377,Hierarchical Bayesian Language Models for Conversational Speech Recognition,transformer_foundation_models,2010,Speech Recognition and Synthesis,300699,0,13,33.0,4,1.151020437943925,0.9383426458069251,0.8420263022549114,0.6209514170040485,0.9607519980448816,0.9607519980448816,0.9607519980448816,0.9607519980448816,0.6209514170040485,0.1916664164859262,0.7690855815589555,2.4261991469328357,-0.38651533962371776,1.7527436606635889,0.9099822734698,-0.011498548215911236,1.6578629456723593,-0.246481227542264,2.218090351360525
transformer_foundation_models::https://openalex.org/W2117444496,Query language modeling for voice search,transformer_foundation_models,2010,Natural Language Processing Techniques,300491,0,7,29.0,4,0.8258777570708054,0.7538232585206357,0.8656582562036478,0.9989878542510121,3.265986323710904,3.265986323710904,3.265986323710904,3.265986323710904,0.9989878542510121,2.478640349057346,0.7873459746535579,5.060704733499846,1.0605622435314257,1.0285233695538234,1.3029477728813994,-0.029150968523121223,0.8683821100875043,1.0128933374446916,0.8154499284498123
transformer_foundation_models::https://openalex.org/W2119201040,Approaches to improving corpus quality for statistical machine translation,transformer_foundation_models,2010,Natural Language Processing Techniques,300491,0,10,3.0,4,-0.20874532307028612,-0.1689377826385716,-0.2251426048151629,0.4100033738191633,0.0,0.0,0.0,0.0,0.4100033738191633,-0.3436126466645076,0.3436126466645076,0.0,-0.13034143876491547,-0.41044235512753086,-0.04643572477052713,0.0,-0.41044235512753086,-0.1678940047881054,-0.41044235512753086
