paper_id,title,domain,year,primary_field,is_landmark,reference_count,B,degree,RS,field_simpson,field_variety,DeltaQ0,Uzzi,RTD,community_variety,BurtIP,effective_size,constraint_inv,PDE
ipsc_reprogramming::https://openalex.org/W2050102962,Redox homeostasis: the linchpin in stem cell self-renewal and differentiation,ipsc_reprogramming,2013,Molecular Biology,0,8,0.7142857142857142,8.0,0.16159761239531245,0.21875,2.0,-0.015266272189349062,0.0,0.21875,2.0,0.84375,6.75,3.1589338598223105,0.3767701612544368
ipsc_reprogramming::https://openalex.org/W2050336752,Cancer Stem Cell Markers in Head and Neck Squamous Cell Carcinoma,ipsc_reprogramming,2013,Oncology,0,5,0.15000000000000002,5.0,0.23639422156114284,0.31999999999999984,2.0,-0.02501417233560098,0.0,0.5599999999999999,3.0,0.44000000000000006,2.2,1.647717910693689,0.5004024235361879
ipsc_reprogramming::https://openalex.org/W2052380760,From basics to clinical: A comprehensive review on spinal cord injury,ipsc_reprogramming,2013,Cellular and Molecular Neuroscience,0,6,0.08333333333333333,6.0,0.0,0.0,1.0,0.06228373702422149,0.0,0.0,1.0,0.3888888888888889,2.3333333333333335,1.8441573225567764,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2054786727,SOX2 promotes dedifferentiation and imparts stem cell-like features to pancreatic cancer cells,ipsc_reprogramming,2013,Oncology,0,8,0.23214285714285707,8.0,0.1723611040754078,0.21875,2.0,0.028042775295522567,0.0,0.5625,4.0,0.59375,4.75,2.432310457404216,0.3767701612544368
ipsc_reprogramming::https://openalex.org/W2057310829,Origin and differentiation of microglia,ipsc_reprogramming,2013,Neurology,0,13,0.03595848595848596,13.0,0.22000865148111862,0.272189349112426,3.0,0.009964116269625872,0.0,0.272189349112426,3.0,0.3017751479289941,3.9230769230769234,3.5576271717003274,0.5359610497060694
ipsc_reprogramming::https://openalex.org/W2059473828,Technological Overview of iPS Induction from Human Adult Somatic Cells,ipsc_reprogramming,2013,Molecular Biology,0,71,0.21650471783625586,71.0,0.041439275681980234,0.05514778813727428,3.0,0.0010737660847260763,0.0,0.15830192422138467,4.0,0.7805990874826424,55.42253521126761,16.205665458950982,0.1478439782043591
ipsc_reprogramming::https://openalex.org/W2061738297,SOX2 Co-Occupies Distal Enhancer Elements with Distinct POU Factors in ESCs and NPCs to Specify Cell State,ipsc_reprogramming,2013,Molecular Biology,0,12,0.2611111111111111,12.0,0.10877464771467735,0.1527777777777779,2.0,-0.0009131419387829274,0.0,0.1527777777777779,2.0,0.625,7.5,3.4466871712105056,0.2868359830541607
ipsc_reprogramming::https://openalex.org/W2065309382,The aging signature: a hallmark of induced pluripotent stem cells?,ipsc_reprogramming,2013,Molecular Biology,0,20,0.3201754385964912,20.0,0.08049263548446058,0.09500000000000008,2.0,-0.0004440737854246174,0.0,0.18500000000000005,3.0,0.6900000000000001,13.8,5.671894757847183,0.1985152433438726
ipsc_reprogramming::https://openalex.org/W2075134815,"Transcription Factors MYOCD, SRF, Mesp1 and SMARCD3 Enhance the Cardio-Inducing Effect of GATA4, TBX5, and MEF2C during Direct Cellular Reprogramming",ipsc_reprogramming,2013,Molecular Biology,0,14,0.20833333333333337,14.0,0.10782403441932045,0.13265306122448983,2.0,-0.0014770460880432594,0.0,0.2551020408163267,3.0,0.6530612244897959,9.142857142857142,3.576417063842523,0.2573186405418316
ipsc_reprogramming::https://openalex.org/W2076131887,HMGA1: A Master Regulator of Tumor Progression in Triple-Negative Breast Cancer Cells,ipsc_reprogramming,2013,Oncology,0,5,0.5,5.0,0.23639422156114284,0.31999999999999984,2.0,-0.12770061728395063,0.0,0.72,4.0,0.6799999999999999,3.4,2.037351443123939,0.5004024235361879
ipsc_reprogramming::https://openalex.org/W2078025753,Subtelomeric hotspots of aberrant 5-hydroxymethylcytosine-mediated epigenetic modifications during reprogramming to pluripotency,ipsc_reprogramming,2013,Molecular Biology,0,14,0.17403192046049187,14.0,0.0,0.0,1.0,0.000823568837437959,0.0,0.13265306122448983,2.0,0.5102040816326531,7.142857142857143,3.8872086974075666,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2080375658,Deconstructing Mitochondrial Dysfunction in Alzheimer Disease,ipsc_reprogramming,2013,Physiology,0,11,0.30151515151515146,11.0,0.0,0.0,1.0,0.05908203125,0.0,0.0,1.0,0.652892561983471,7.181818181818182,3.2411846395924457,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2081914422,Human iPSC-Based Modeling of Late-Onset Disease via Progerin-Induced Aging,ipsc_reprogramming,2013,Molecular Biology,0,38,0.27301290064447964,38.0,0.2017981861534629,0.24099722991689732,5.0,0.0023986552078990673,0.0,0.329639889196676,8.0,0.7257617728531857,27.578947368421055,9.508473928307723,0.5646639521026031
ipsc_reprogramming::https://openalex.org/W2085527248,Efficient Generation of Integration-Free iPS Cells from Human Adult Peripheral Blood Using BCL-XL Together with Yamanaka Factors,ipsc_reprogramming,2013,Molecular Biology,0,37,0.15162367473641986,37.0,0.0,0.0,1.0,8.72073781487873e-06,0.0,0.0525931336742147,2.0,0.6391526661796932,23.64864864864865,9.42290902601598,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2085771245,The tumourigenicity of <scp>iPS</scp> cells and their differentiated derivates,ipsc_reprogramming,2013,Molecular Biology,0,9,0.5740740740740741,9.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.7777777777777778,7.0,3.3088786994581074,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2089771991,In Vivo Direct Reprogramming of Reactive Glial Cells into Functional Neurons after Brain Injury and in an Alzheimer’s Disease Model,ipsc_reprogramming,2013,Molecular Biology,0,11,0.09367965367965368,11.0,0.13435162584988436,0.16528925619834722,2.0,-0.00539130249049518,0.0,0.16528925619834722,2.0,0.4380165289256199,4.818181818181818,3.1293528726287234,0.3046360973472382
ipsc_reprogramming::https://openalex.org/W2090757807,Epigenetic Reprogramming in Cancer,ipsc_reprogramming,2013,Molecular Biology,0,11,0.593939393939394,11.0,0.21978801591428565,0.2975206611570247,2.0,0.006655639571518617,0.0,0.6446280991735538,5.0,0.8016528925619835,8.818181818181818,3.789658708070895,0.47413931305583734
ipsc_reprogramming::https://openalex.org/W2094252220,Sox2 Is an Androgen Receptor-Repressed Gene That Promotes Castration-Resistant Prostate Cancer,ipsc_reprogramming,2013,Pulmonary and Respiratory Medicine,0,8,0.4821428571428571,8.0,0.41266517746131687,0.53125,3.0,0.05078125,0.0,0.65625,4.0,0.75,6.0,2.730385992067331,0.9002560512655369
ipsc_reprogramming::https://openalex.org/W2100092472,Effective Cardiac Myocyte Differentiation of Human Induced Pluripotent Stem Cells Requires VEGF,ipsc_reprogramming,2013,Molecular Biology,0,8,0.16369047619047616,8.0,0.1778059798357063,0.21875,2.0,-0.0048771266540642115,0.0,0.21875,2.0,0.53125,4.25,2.4591476235711007,0.3767701612544368
ipsc_reprogramming::https://openalex.org/W2101569447,Pluripotent Stem Cells Induced from Mouse Somatic Cells by Small-Molecule Compounds,ipsc_reprogramming,2013,Molecular Biology,0,7,0.1825396825396825,7.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.5102040816326531,3.5714285714285716,2.1550275499264506,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2101967659,Stem cell metabolism in tissue development and aging,ipsc_reprogramming,2013,Molecular Biology,0,12,0.4305555555555556,12.0,0.19777208675395885,0.2777777777777777,2.0,0.021991716796911503,0.0,0.4027777777777778,3.0,0.7083333333333334,8.5,3.8238485672042044,0.4505612088643047
ipsc_reprogramming::https://openalex.org/W2102389881,Isogenic human pluripotent stem cell pairs reveal the role of a KCNH2 mutation in long‐QT syndrome,ipsc_reprogramming,2013,Molecular Biology,0,14,0.23612419326705042,14.0,0.5446990613035079,0.6428571428571428,4.0,0.0016149973958588769,0.0,0.653061224489796,5.0,0.5510204081632654,7.714285714285714,4.021631146139439,1.1709971261122125
ipsc_reprogramming::https://openalex.org/W2103350863,Progress and Prospects for Genetic Modification of Nonhuman Primate Models in Biomedical Research,ipsc_reprogramming,2013,Genetics,0,7,0.42857142857142855,7.0,0.0,0.0,1.0,0.0892857142857143,0.0,0.24489795918367352,2.0,0.7142857142857143,5.0,2.383783783783784,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2107556826,Induced Pluripotent Stem Cells in Cardiovascular Drug Discovery,ipsc_reprogramming,2013,Molecular Biology,0,14,0.12422815279958141,14.0,0.44230012428900434,0.5,3.0,0.016752148437500003,0.0,0.5816326530612246,4.0,0.4897959183673469,6.857142857142857,3.912494755155856,0.8304717124332917
ipsc_reprogramming::https://openalex.org/W2113047160,Modeling of Arrhythmogenic Right Ventricular Cardiomyopathy With Human Induced Pluripotent Stem Cells,ipsc_reprogramming,2013,Cardiology and Cardiovascular Medicine,0,7,0.06746031746031744,7.0,0.21620310354822964,0.24489795918367352,2.0,0.02829631379962194,0.0,0.24489795918367352,2.0,0.34693877551020413,2.428571428571429,2.089625486681164,0.41011631828640904
ipsc_reprogramming::https://openalex.org/W2113670539,Modeling key pathological features of frontotemporal dementia with C9ORF72 repeat expansion in iPSC-derived human neurons,ipsc_reprogramming,2013,Neurology,0,7,0.0611111111111111,7.0,0.5043156460323657,0.6122448979591837,4.0,-0.019324491965973523,0.0,0.6122448979591837,4.0,0.34693877551020413,2.428571428571429,2.1002760566925827,1.1537419426970903
ipsc_reprogramming::https://openalex.org/W2113897048,Signaling and Transcriptional Networks in Heart Development and Regeneration,ipsc_reprogramming,2013,Molecular Biology,0,8,0.8035714285714285,8.0,0.1778059798357063,0.21875,2.0,0.07638888888888885,0.0,0.40625,3.0,0.875,7.0,3.9861591695501737,0.3767701612544368
ipsc_reprogramming::https://openalex.org/W2121758615,Essential Role of Sox2 for the Establishment and Maintenance of the Germ Cell Line,ipsc_reprogramming,2013,Molecular Biology,0,6,0.43333333333333335,6.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.7222222222222222,4.333333333333333,2.1157111140133216,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2122453033,Modeling the blood–brain barrier using stem cell sources,ipsc_reprogramming,2013,Developmental Neuroscience,0,18,0.2584189231248054,18.0,0.4238584165771404,0.5185185185185185,5.0,-0.0010574673547835839,0.0,0.6049382716049383,8.0,0.6851851851851851,12.333333333333332,4.642348940078059,1.050665276587813
ipsc_reprogramming::https://openalex.org/W2123690891,"Three steps to the immortality of cancer cells: senescence, polyploidy and self-renewal",ipsc_reprogramming,2013,Physiology,0,10,0.7037037037037037,10.0,0.42667208678984214,0.54,3.0,-0.01967592592592593,0.613483119997291,0.54,3.0,0.8400000000000001,8.4,4.211511464670098,0.8979457248537798
ipsc_reprogramming::https://openalex.org/W2124022146,Analysis of protein-coding mutations in hiPSCs and their possible role during somatic cell reprogramming,ipsc_reprogramming,2013,Molecular Biology,0,15,0.1467687074829932,15.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.5466666666666666,8.2,4.067762696676805,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2129530584,Human Embryonic Stem Cells Derived by Somatic Cell Nuclear Transfer,ipsc_reprogramming,2013,Molecular Biology,0,5,0.55,5.0,0.3152381795949942,0.31999999999999984,2.0,0.0078125,0.0,0.31999999999999984,2.0,0.76,3.8,2.094240837696335,0.5004024235361879
ipsc_reprogramming::https://openalex.org/W2132678954,RNA-Based Tools for Nuclear Reprogramming and Lineage-Conversion: Towards Clinical Applications,ipsc_reprogramming,2013,Molecular Biology,0,42,0.22730701724091754,42.0,0.14440382729439585,0.17800453514739223,4.0,0.004657912869461385,0.0,0.300453514739229,7.0,0.7210884353741497,30.285714285714285,9.904052368063576,0.4135132270716886
ipsc_reprogramming::https://openalex.org/W2134440878,Replacement of Oct4 by Tet1 during iPSC Induction Reveals an Important Role of DNA Methylation and Hydroxymethylation in Reprogramming,ipsc_reprogramming,2013,Molecular Biology,0,17,0.17337503183091416,17.0,0.0,0.0,1.0,0.0007690915157181624,0.0,0.20761245674740492,2.0,0.5363321799307958,9.117647058823529,4.576758042456192,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2134520937,"Recent advances in 2D and 3D in vitro systems using primary hepatocytes, alternative hepatocyte sources and non-parenchymal liver cells and their use in investigating mechanisms of hepatotoxicity, cell signaling and ADME",ipsc_reprogramming,2013,Hepatology,0,13,0.6097374847374847,13.0,0.13603470621448732,0.14201183431952646,2.0,0.01733371780084573,0.0,0.485207100591716,4.0,0.7988165680473374,10.384615384615385,4.6988575776813555,0.2711893730398441
ipsc_reprogramming::https://openalex.org/W2135503632,Cross-talk between KLF4 and STAT3 regulates axon regeneration,ipsc_reprogramming,2013,Molecular Biology,0,5,0.06666666666666667,5.0,0.0,0.0,1.0,0.015486316568047276,0.0,0.31999999999999984,2.0,0.36,1.7999999999999998,1.595009392833091,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2135700736,Changes in Hypothalamic Expression of the Lin28/let-7 System and Related MicroRNAs During Postnatal Maturation and After Experimental Manipulations of Puberty,ipsc_reprogramming,2013,Cancer Research,0,7,0.05317460317460317,7.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.34693877551020413,2.428571428571429,2.09409268460618,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2137465688,Transcriptional Regulation and Its Misregulation in Disease,ipsc_reprogramming,2013,Molecular Biology,0,10,0.27666666666666667,10.0,0.14630892055052405,0.17999999999999994,2.0,-0.019733318231905946,0.0,0.4800000000000001,4.0,0.58,5.8,2.964772375193699,0.32508297338944825
ipsc_reprogramming::https://openalex.org/W2137655134,Length-dependent CTG{middle dot}CAG triplet-repeat expansion in myotonic dystrophy patient-derived induced pluripotent stem cells,ipsc_reprogramming,2013,Cellular and Molecular Neuroscience,0,5,0.30000000000000004,5.0,0.25213967224745376,0.31999999999999984,2.0,0.07499999999999996,0.0,0.31999999999999984,2.0,0.6,3.0,1.7786561264822132,0.5004024235361879
ipsc_reprogramming::https://openalex.org/W2140661454,Human iPSC models of neuronal ceroid lipofuscinosis capture distinct effects of TPP1 and CLN3 mutations on the endocytic pathway,ipsc_reprogramming,2013,Physiology,0,6,0.6222222222222222,6.0,0.544252020156518,0.6666666666666666,4.0,-0.005619834710743815,0.0,0.6666666666666666,4.0,0.7222222222222222,4.333333333333333,2.599799398194584,1.2424533248900003
ipsc_reprogramming::https://openalex.org/W2141959713,Stem Cells in Plastic Surgery: A Review of Current Clinical and Translational Applications,ipsc_reprogramming,2013,Genetics,0,7,0.24999999999999994,7.0,0.0,0.0,1.0,0.08477508650519036,0.0,0.0,1.0,0.5918367346938774,4.142857142857142,2.251263464189086,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2142473560,Pathological Ventricular Remodeling,ipsc_reprogramming,2013,Surgery,0,5,0.45,5.0,0.2601047476453761,0.31999999999999984,2.0,0.06635802469135801,0.0,0.31999999999999984,2.0,0.6799999999999999,3.4,1.914893617021276,0.5004024235361879
ipsc_reprogramming::https://openalex.org/W2147262390,Induced pluripotent stem cell-derived cardiomyocytes for cardiovascular disease modeling and drug screening,ipsc_reprogramming,2013,Molecular Biology,0,17,0.5492121848739495,17.0,0.49024167001063756,0.560553633217993,4.0,-0.004613610149942354,0.0,0.726643598615917,7.0,0.7647058823529411,13.0,5.493643076081708,1.0053874327515715
ipsc_reprogramming::https://openalex.org/W2148039676,A Systematic Evaluation of Integration Free Reprogramming Methods for Deriving Clinically Relevant Patient Specific Induced Pluripotent Stem (iPS) Cells,ipsc_reprogramming,2013,Molecular Biology,0,14,0.3395604395604396,14.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.6836734693877551,9.571428571428571,4.018986308712079,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2148280908,Induced pluripotent stem cells from patients with human fibrodysplasia ossificans progressiva show increased mineralization and cartilage formation,ipsc_reprogramming,2013,Rheumatology,0,7,0.37301587301587297,7.0,0.22097228375127687,0.24489795918367352,2.0,-0.03197231833910033,0.0,0.5714285714285714,3.0,0.5918367346938774,4.142857142857142,2.4303211495804806,0.41011631828640904
ipsc_reprogramming::https://openalex.org/W2148485334,Widespread resetting of DNA methylation in glioblastoma-initiating cells suppresses malignant cellular behavior in a lineage-dependent manner,ipsc_reprogramming,2013,Molecular Biology,0,5,0.55,5.0,0.0,0.0,1.0,0.1953125,0.0,0.0,1.0,0.76,3.8,2.094240837696335,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2154963888,"Epidermal Development in Mammals: Key Regulators, Signals from Beneath, and Stem Cells",ipsc_reprogramming,2013,Urology,0,6,0.24444444444444444,6.0,0.0,0.0,1.0,0.08000000000000004,0.0,0.0,1.0,0.5,3.0,1.97557964055426,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2155507662,TETonic shift: biological roles of TET proteins in DNA demethylation and transcription,ipsc_reprogramming,2013,Molecular Biology,0,6,0.21111111111111105,6.0,0.0,0.0,1.0,-0.04735331632653067,0.0,0.4444444444444444,2.0,0.5555555555555556,3.3333333333333335,1.9343283582089554,-1.000088900581841e-12
