source_community,target_community,weight
19838130,90893957,28
19963135,23381184,1
19963135,90893957,1
20110676,24800903,2
20193312,87787629,1
20339873,14242638,1
20339873,22726935,63
20339873,28726613,1
20339873,69497683,1
20392845,22726935,13
20392845,68102711,1
20392845,92066183,29
20634147,31071639,1
20634147,54171462,2
20634147,59204506,1
20634147,68474901,4
20778455,1736246,3
20778455,2355653,5
20778455,6140967,2
20778455,14955479,1
20778455,24800903,101
20778455,32141213,4
20778455,33500658,1
20778455,34119927,1
20778455,42041222,4
20778455,47125812,2
20778455,49890650,1
20778455,52174771,1
20778455,61320627,5
20778455,72129642,1
20778455,76639914,1
20778455,83988991,9
20778455,88752529,1
20778455,91746178,1
20778455,92066183,16
20778455,95083302,7
20778455,99158395,1
20778455,99169663,1
20817036,8974525,1
20817036,21233133,3
20837608,21233133,5
20919653,21233133,2
20919653,24800903,6
20919653,47368628,1
20919653,91746178,1
20919653,95083302,3
20919653,99158395,1
20960709,22726935,30
20960709,35976259,1
20960709,61320627,3
20960709,76131372,1
20960709,92066183,1
21025382,9829117,29
21025382,21233133,4
21233133,2918083,1
21233133,3552308,11
21233133,3624882,6
21233133,4792511,47
21233133,8169829,1
21233133,8974525,4
21233133,10128964,1
21233133,14440487,1
21233133,15225980,40
21233133,15582039,6
21233133,17404268,1
21233133,19835285,6
21233133,20817036,2
21233133,21025382,1
21233133,32067494,32
21233133,33704428,106
21233133,35713240,6
21233133,37328803,1
21233133,40341437,1
21233133,41028427,12
21233133,42303955,1
21233133,46315382,11
21233133,47368628,47
21233133,50436036,11
21233133,51855702,11
21233133,56730295,35
21233133,61248391,11
21233133,72428091,1
21233133,81287903,32
21233133,83120404,5
21233133,83988991,6
21233133,87511639,6
21233133,87823018,6
21233133,95269750,3
21233133,95924293,1
21233133,96795239,2
21233133,98855048,2
21445007,22726935,20
21445007,24800903,1
21445007,28726613,1
21445007,73362864,1
21827194,59860811,17
21827194,64314483,128
21827194,68474901,3
21827194,97311049,1
22050162,6406012,3
22050162,8336388,3
22050162,12725872,24
22050162,24503373,3
22050162,27343805,14
22050162,52081730,1
22050162,66228858,4
22050162,74517801,13
22050162,86976342,18
22050162,93158142,1
22488247,40036728,4
22617747,16079205,1
22617747,43506335,1
22617747,53885360,1
22617747,89414694,11
22617747,98730513,1
22700065,33384181,30
22700065,68474901,3
22700065,89414694,1
22711278,2355653,2
22711278,24800903,32
22711278,61320627,11
22711278,99158395,1
22726935,488243,62
22726935,1736246,1
22726935,2355653,1
22726935,3393931,1
22726935,3480887,57
22726935,5820639,7
22726935,5894403,7
22726935,6140967,11
22726935,6343669,46
22726935,7249592,3
22726935,8336388,7
22726935,10399528,4
22726935,11772207,28
22726935,12110989,119
22726935,12285818,8
22726935,12725872,16
22726935,14148398,28
22726935,14242638,12
22726935,14861025,22
22726935,15841182,1
22726935,20778455,1
22726935,20960709,3
22726935,21445007,4
22726935,22799200,13
22726935,24800903,1
22726935,25357444,2
22726935,27343805,1
22726935,28726613,235
22726935,29370340,5
22726935,31039624,45
22726935,35695211,1
22726935,35869016,16
22726935,35976259,79
22726935,35983447,140
22726935,36702857,9
22726935,36753571,7
22726935,37053777,1
22726935,39200958,18
22726935,39363150,5
22726935,42098820,5
22726935,43121555,4
22726935,47125812,3
22726935,48711599,5
22726935,48712867,25
22726935,49158150,1
22726935,49890650,42
22726935,52174771,3
22726935,53454150,33
22726935,53637816,1
22726935,54184858,39
22726935,57131216,1
22726935,57507447,1
22726935,57804811,31
22726935,58241997,9
22726935,59648591,3
22726935,59961120,5
22726935,60235139,2
22726935,60688755,5
22726935,61320627,279
22726935,61551359,7
22726935,63418260,1
22726935,65365048,13
22726935,67061410,310
22726935,67310605,4
22726935,68102711,22
22726935,68910871,11
22726935,69148599,12
22726935,69497683,90
22726935,69537168,1
22726935,69977833,5
22726935,70202370,3
22726935,70652990,6
22726935,73362864,6
22726935,74127556,15
22726935,74734920,8
22726935,75676272,11
22726935,76131372,9
22726935,76179266,9
22726935,78721107,2
22726935,79170612,8
22726935,81651804,2
22726935,82262691,5
22726935,82344001,3
22726935,84266501,1
22726935,85851424,1
22726935,85983616,1
22726935,86564908,18
22726935,89253125,4
22726935,90880298,16
22726935,92162877,47
22726935,95083302,1
22726935,95443934,157
22726935,96160860,38
22726935,96362995,32
22799200,14148398,1
22799200,22726935,161
22799200,36702857,2
22799200,48712867,2
22799200,53454150,2
22799200,53637816,1
22821086,40796457,1
22821086,62546750,3
22821086,71760991,1
22821086,89414694,1
22891097,15582039,2
22891097,45968499,2
22891097,47368628,9
22891097,51850927,3
22891097,99158395,2
22946312,62904923,1
22946312,98730513,1
22953372,15582039,3
22953372,32166096,1
22953372,33500658,1
22953372,41028427,2
22953372,44225133,15
22953372,45183082,1
22953372,47368628,22
22953372,51850927,2
22953372,67425302,7
22953372,99158395,2
23298573,49984838,5
23298573,90893957,13
23318671,87480054,1
23318671,90893957,1
23334704,63925467,1
23334704,68474901,6
23334704,71462544,2
23334704,87787629,4
23334704,89414694,7
23334704,96799079,2
23334704,98730513,5
23381184,201896,1
23381184,800963,1
23381184,11862572,2
23381184,16079205,15
23381184,19091264,39
23381184,19387309,1
23381184,23562722,7
23381184,24057287,2
23381184,31213657,10
23381184,33384181,47
23381184,35596027,1
23381184,43506335,1
23381184,44995080,2
23381184,47956695,1
23381184,49758671,11
23381184,49984838,2
23381184,54569963,1
23381184,57964431,1
23381184,59204506,1
23381184,61723788,1
23381184,62304863,1
23381184,62637100,4
23381184,64314483,2
23381184,68474901,35
23381184,70895256,5
23381184,72370456,4
23381184,72822731,2
23381184,83911619,2
23381184,87138052,5
23381184,87333653,1
23381184,87787629,120
23381184,89414694,87
23381184,90893957,405
23381184,98445887,1
23381184,98730513,11
23381184,99571770,1
23474088,68474901,1
23474088,93071961,1
23562722,201896,3
23562722,19091264,1
23562722,23381184,6
23562722,24800903,1
23562722,33384181,1
23562722,42643229,1
23562722,89414694,4
23562722,90893957,5
23575233,14741580,1
23575233,15582039,1
23575233,17852259,1
23575233,51850927,1
23575233,99158395,1
23817695,24800903,1
23817695,42041222,1
23817695,45968499,1
23817695,47368628,5
23817695,83988991,1
23817695,92066183,1
23817695,99158395,1
23874688,15582039,2
23874688,21233133,1
23874688,47368628,5
23874688,51850927,7
23874688,99158395,2
23961255,20778455,1
23961255,24800903,3
23961255,33500658,1
23961255,42041222,2
23961255,53598497,1
23961255,92066183,8
23961255,95083302,1
24050372,68474901,2
24050372,89414694,3
24057287,87787629,3
24060144,22726935,13
24103650,19091264,2
24103650,33384181,3
24103650,89414694,12
24103650,98730513,1
24369414,22726935,15
24471560,33384181,1
24471560,73580981,1
24471560,87787629,5
24471560,90893957,5
24503373,4458552,1
24503373,6406012,32
24503373,8336388,25
24503373,11498146,6
24503373,12725872,186
24503373,20778455,1
24503373,24800903,13
24503373,27343805,62
24503373,39200958,1
24503373,42135032,25
24503373,52081730,1
24503373,57507447,3
24503373,61320627,5
24503373,66228858,19
24503373,68841694,2
24503373,72374533,8
24503373,74517801,108
24503373,76116096,1
24503373,78534173,2
24503373,79170612,2
24503373,82262691,2
24503373,86976342,104
24503373,91746178,2
24503373,95083302,2
24515029,44225133,3
24515029,45183082,1
24515029,47368628,1
24515029,67425302,2
24568270,83988991,1
24568270,92066183,1
24593526,11862572,1
24593526,34424588,1
24593526,44380773,4
24593526,54569963,1
24593526,68474901,2
24593526,72370456,2
24593526,90893957,1
24631724,47368628,1
24800903,668865,2
24800903,1736246,4
24800903,2355653,64
24800903,6140967,8
24800903,14955479,2
24800903,15724670,2
24800903,20778455,34
24800903,21233133,7
24800903,22711278,5
24800903,24503373,1
24800903,28262396,1
24800903,30783884,1
24800903,32141213,23
24800903,33704428,1
24800903,34119927,13
24800903,34964210,1
24800903,42041222,16
24800903,45482313,2
24800903,47125812,2
24800903,47368628,19
24800903,48124918,3
24800903,49557800,2
24800903,49742927,1
24800903,51637820,1
24800903,52174771,4
24800903,53598497,2
24800903,55836222,2
24800903,61320627,13
24800903,61838305,1
24800903,67412048,17
24800903,69638574,3
24800903,70095569,1
24800903,72129642,4
24800903,73993909,1
24800903,75944194,1
24800903,76639914,28
24800903,83988991,76
24800903,84321409,1
24800903,85916956,2
24800903,88752529,5
24800903,89153539,2
24800903,91746178,12
24800903,92066183,73
24800903,92112307,1
24800903,95083302,61
24800903,99158395,4
24800903,99169663,3
24801993,61320627,2
24801993,92066183,2
24865772,24800903,4
24866641,6407897,1
24866641,33384181,19
24866641,37767397,2
24866641,45026831,1
24866641,89414694,27
24874477,9829117,6
24874477,74767908,7
24874477,77049072,1
24874477,96795239,6
24930883,87787629,4
25255674,68474901,1
25255674,98730513,1
25357444,22726935,26
25357444,96160860,1
25828033,4805008,1
25828033,16079205,1
25828033,19091264,1
25828033,24103650,1
25828033,49984838,1
25828033,59860811,66
25828033,87787629,1
25828033,89414694,8
25828033,97311049,1
25905542,22726935,28
25905542,61320627,4
25905542,85851424,4
25997906,89414694,1
26013931,87787629,1
26069069,17113825,1
26069069,42135032,1
26069069,61320627,16
26184208,87787629,2
26221181,33384181,1
26299303,28475586,2
26299303,83988991,2
26299303,92066183,4
26654923,33384181,1
26706920,87787629,1
26931526,41028427,12
26965237,60738748,1
26965237,68474901,1
26965237,98730513,1
26985395,22726935,7
26985395,95443934,1
27091798,33384181,1
27091798,68474901,1
27091798,87787629,2
27091798,98730513,1
27139466,68474901,1
27177252,49984838,3
27177252,87787629,1
27177252,90893957,2
27270425,68474901,1
27270425,96799079,2
27270425,98730513,1
27274303,21233133,8
27343805,488243,1
27343805,6140967,3
27343805,6406012,23
27343805,8336388,19
27343805,11498146,2
27343805,12110989,1
27343805,12725872,229
27343805,22050162,5
27343805,22726935,25
27343805,24503373,26
27343805,24800903,2
27343805,42135032,47
27343805,57507447,5
27343805,58835439,2
27343805,61320627,2
27343805,62486148,2
27343805,66228858,43
27343805,68841694,7
27343805,72374533,4
27343805,74517801,164
27343805,78534173,1
27343805,79170612,3
27343805,83556420,1
27343805,86976342,230
27343805,91746178,2
27392905,6140967,1
27392905,24800903,22
27392905,61320627,8
27392905,82262691,1
27392905,95083302,3
27432485,87787629,2
27553778,19091264,1
27553778,33384181,1
27553778,64314483,1
27553778,68474901,1
27553778,87787629,1
27553778,89414694,1
27553778,98730513,1
27658823,24800903,2
27658823,51637820,1
27658823,76639914,1
27698186,34424588,3
27698186,40660847,1
27698186,40796457,1
27698186,68474901,2
27698186,93071961,1
27698186,98730513,1
27796094,15582039,1
27796094,47368628,2
27903869,66614121,1
27903869,92066183,2
27909551,87787629,1
28151897,68474901,1
28185950,24800903,1
28262396,12725872,2
28262396,24800903,4
28262396,86976342,1
28262396,95083302,1
28380193,87787629,1
28475586,12725872,11
28475586,22726935,3
28475586,83988991,7
28475586,86976342,1
28475586,92066183,8
28726613,1214182,1
28726613,5820639,1
28726613,5894403,1
28726613,22726935,187
28726613,26069069,1
28726613,61320627,56
28726613,67061410,4
28726613,68102711,1
28726613,69497683,2
28726613,79170612,1
28726613,88937009,1
28760583,64314483,1
28848189,68474901,1
28848189,98730513,1
29190730,87787629,3
29190730,89414694,1
29190730,98345704,1
29205650,44225133,1
29205650,47368628,2
29370340,22726935,39
29370340,24800903,4
29370340,35983447,1
29370340,42041222,1
29370340,61320627,1
29370340,84266501,1
29370340,92066183,3
29489357,8075791,1
29489357,21233133,6
29489357,99158395,1
29653385,7958349,1
29653385,21233133,2
29896753,9829117,2
29973302,3624882,1
29973302,8974525,2
29973302,20817036,1
29973302,21233133,2
30026252,22726935,2
30159337,89414694,1
30246280,16255403,1
30246280,87787629,1
30352531,33384181,2
30455893,2355653,1
30455893,5005010,1
30455893,17791510,1
30455893,24800903,7
30455893,34964210,1
30455893,46282147,1
30455893,51637820,1
30455893,76639914,2
30455893,87787629,1
30455893,91746178,1
30477105,87787629,1
30588982,40036728,7
30588982,59860811,3
30588982,87787629,2
30616707,23381184,1
30616707,33384181,1
30616707,62637100,1
30616707,87787629,2
30783884,4458552,1
30783884,92066183,1
30794709,33384181,1
30863206,89414694,2
30967523,20634147,1
30967523,68474901,11
31038104,47368628,17
31038104,51850927,1
31038104,99158395,1
31039624,22726935,62
31039624,61320627,89
31039624,67338736,1
31051513,16079205,1
31051513,23381184,2
31051513,33384181,2
31051513,62637100,1
31051513,87480054,1
31051513,87787629,1
31051513,90893957,3
31071639,62546750,1
31071639,68474901,8
31071639,89414694,2
31071639,98730513,3
31131681,51214916,1
31131681,59860811,1
31131681,68474901,7
31131681,89414694,1
31131681,94880508,1
31172591,24800903,1
31213657,16079205,1
31213657,23381184,7
31213657,40796457,2
31213657,49758671,2
31213657,62546750,4
31213657,68474901,13
31213657,89414694,8
31213657,90893957,5
31213657,98730513,4
31338781,39181674,1
31338781,59860811,12
31338781,87787629,1
31363497,33384181,1
31363497,62637100,1
31363497,70895256,1
31363497,89414694,2
31549566,59860811,4
31585061,61320627,1
31585061,68474901,1
31628171,40796112,1
31628171,44380773,1
31628171,67627400,1
31628171,89414694,1
31686328,16079205,1
31686328,30588982,1
31686328,33593055,2
31686328,40036728,6
31686328,90893957,1
31742282,90893957,1
31933073,21233133,1
31962174,89724773,1
31962174,90753870,2
31962174,92066183,5
31963098,96799079,12
32067494,9829117,2
32067494,14955479,1
32067494,21233133,16
32067494,40036728,1
32067494,44225133,14
32067494,46454793,4
32067494,47368628,35
32067494,76507233,4
32067494,87511639,1
32067494,96795239,7
32067494,96799079,12
32141213,20778455,4
32141213,21233133,8
32141213,24800903,26
32141213,34119927,6
32141213,42041222,10
32141213,47368628,26
32141213,51850927,2
32141213,52174771,1
32141213,61320627,1
32141213,67412048,2
32141213,72129642,1
32141213,76639914,1
32141213,83988991,34
32141213,91746178,1
32141213,92066183,25
32141213,92112307,1
32141213,99158395,7
32166096,2355653,1
32166096,4458552,1
32166096,15582039,4
32166096,24800903,4
32166096,34119927,2
32166096,42041222,3
32166096,45968499,1
32166096,47368628,14
32166096,51850927,1
32166096,67412048,1
32166096,83988991,4
32166096,92066183,3
32166096,99158395,3
32192965,14148398,1
32192965,61320627,43
32192965,67338736,1
32192965,70284344,1
32230497,21233133,5
32316763,45482313,1
32316763,68474901,1
32633615,68474901,2
32633615,89414694,1
32633615,98730513,2
32685969,68474901,1
32685969,98730513,2
32851022,83988991,1
32851022,92066183,1
32863954,90893957,1
32970518,68474901,1
32970518,90893957,1
33259467,22726935,4
33338183,33384181,2
33338183,68474901,1
33384181,800963,1
33384181,2423543,1
33384181,6097579,2
33384181,8993092,1
33384181,11572961,2
33384181,17813379,1
33384181,19091264,4
33384181,22700065,3
33384181,23381184,1
33384181,38912810,1
33384181,40796457,4
33384181,47956695,1
33384181,49758671,2
33384181,53667238,1
33384181,54171462,2
33384181,59204506,1
33384181,62444595,4
33384181,62546750,1
33384181,62637100,2
33384181,65293000,1
33384181,67738752,1
33384181,68469247,1
33384181,68474901,113
33384181,72370456,4
33384181,87787629,5
33384181,89414694,51
33384181,90893957,1
33384181,96799079,4
33384181,98730513,13
33384181,100130052,2
33482725,2379811,1
33482725,33384181,2
33482725,64314483,1
33482725,87787629,1
33482725,89414694,1
33500658,24800903,3
33500658,44225133,12
33500658,47368628,37
33500658,92066183,2
33500658,99158395,1
33593055,21827194,1
33593055,23381184,1
33593055,30588982,1
33593055,40036728,37
33593055,59860811,48
33593055,64314483,150
33593055,68474901,1
33593055,87787629,7
33593055,96799079,9
33593055,98730513,6
33593055,99204986,1
33704428,3552308,2
33704428,4792511,2
33704428,15225980,3
33704428,21233133,142
33704428,32067494,1
33704428,41028427,6
33704428,46315382,4
33704428,51855702,1
33704428,56730295,2
33704428,61248391,1
33704428,81287903,4
33704428,87823018,2
33704428,96795239,1
33875606,32141213,2
33875606,83988991,1
33875606,92066183,1
33902418,89414694,1
34099382,44225133,2
34099382,47368628,1
34119927,24800903,19
34119927,32141213,2
34119927,42041222,8
34119927,52174771,1
34119927,67412048,9
34119927,76639914,1
34119927,83988991,18
34119927,92066183,11
34127960,33384181,2
34265398,42041222,1
34265398,92066183,1
34424588,16079205,9
34424588,21233133,3
34424588,23474088,2
34424588,40660847,2
34424588,68474901,7
34424588,93071961,7
34424588,96799079,91
34454501,44266883,1
34454501,59860811,33
34454501,68474901,2
34454501,97311049,1
34522653,96799079,11
34711543,2379811,1
34711543,68474901,7
34733108,21233133,2
34803969,89414694,1
34964210,2355653,1
34964210,24800903,4
34964210,95083302,1
34987021,12503668,1
34987021,28726613,3
34987021,61320627,1
35192553,41028427,14
35192553,83096186,1
35198030,15582039,1
35198030,44225133,3
35198030,47368628,3
35198030,99158395,1
35403234,24800903,1
35418430,24866641,1
35418430,33384181,1
35418430,45026831,1
35418430,87787629,7
35418430,89414694,7
35418430,96799079,8
35591775,2355653,2
35591775,15724670,1
35591775,24800903,23
35591775,60889363,1
35591775,62287694,1
35591775,69298635,1
35591775,69638574,1
35591775,76639914,2
35591775,92066183,1
35596027,33384181,2
35596027,40863801,1
35596027,89414694,3
35596027,90893957,1
35607789,33384181,1
35673930,21233133,3
35695211,22726935,6
